=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.17 18:44:25 =~=~=~=~=~=~=~=~=~=~=~=
0,1.8,0.83,0.52
96,0.72,0.61,0.80,0.83,0.58,0.65
42404,0.91,0.68,0.75,0.84,0.86,0.78,0.59,0.78
43414,0.52,0.94,0.63,0.49,0.78,0.96,0.86,0.67
44424,0.71,0.71,0.60,0.57,0.51,0.71,0.87,0.91
45433,0.50,0.81,0.84,0.79,0.75,0.59,0.59,0.79
46443,0.85,0.94,0.52,0.75,0.85,0.85,0.61,0.56
47453,0.69,0.88,0.57,0.69,0.83,0.82,0.65,0.51
48462,0.54,0.63,0.60,0.75,0.82,0.76,0.54,0.53
49472,0.65,0.95,0.83,0.63,0.85,0.84,0.69,0.59
50482,0.46,0.61,0.69,0.75,0.78,0.75,0.54,0.52
51491,0.71,0.93,0.69,0.44,0.71,0.57,0.50,0.67
52501,0.75,0.72,0.49,0.46,0.43,0.60,0.80,0.61
53511,0.42,0.85,0.57,0.36,0.55,0.50,0.57,0.78
54520,0.49,0.85,0.81,0.59,0.76,0.72,0.85,0.73
55530,0.65,0.70,0.45,0.46,0.72,0.57,0.72,0.82
56539,0.58,0.73,0.76,0.48,0.67,0.52,0.71,0.82
57548,0.72,0.52,0.67,0.52,0.74,0.77,0.77,0.59
58558,0.71,0.56,0.76,0.67,0.56,0.48,0.57,0.77
59568,0.36,0.86,0.64,0.68,0.65,0.51,0.64,0.51
60577,0.50,0.75,0.74,0.56,0.73,0.73,0.51,0.72
61587,0.60,0.61,0.37,0.49,0.68,0.52,0.63,0.49
62597,0.66,0.55,0.71,0.51,0.37,0.63,0.43,0.40
63606,0.38,0.75,0.46,0.56,0.71,0.72,0.51,0.69
64616,0.66,0.49,0.47,0.61,0.70,0.72,0.73,0.66
65626,0.64,0.57,0.67,0.60,0.42,0.69,0.70,0.51
66635,0.32,0.80,0.69,0.60,0.65,0.49,0.64,0.70
67645,0.61,0.54,0.58,0.33,0.47,0.70,0.46,0.62
68655,0.62,0.49,0.50,0.25,0.53,0.73,0.63,0.51
69664,0.29,0.85,0.62,0.44,0.67,0.62,0.71,0.66
70674,0.60,0.81,0.56,0.37,0.63,0.66,0.67,0.65
71684,0.52,0.57,0.59,0.28,0.42,0.65,0.68,0.66
72693,0.59,0.50,0.52,0.44,0.35,0.60,0.39,0.35
73703,63.66,60.14,55.71,50.80,67.11,69.53,69.06,49.79
74715,5.94,5.26,6.05,5.62,6.02,6.19,5.92,6.10
75724,3.38,3.24,3.67,3.20,3.69,3.86,3.53,3.69
76734,2.84,2.28,2.94,2.65,2.86,2.87,2.65,2.74
77744,2.04,1.90,2.18,2.18,2.26,2.49,1.99,2.11
78753,1.74,1.88,1.87,1.69,1.89,2.14,1.71,2.02
79763,1.63,1.74,1.61,1.50,1.74,1.83,1.61,1.87
80773,1.32,1.66,1.29,1.32,1.60,1.46,1.39,1.62
81782,1.56,1.25,1.55,1.35,1.48,1.64,1.22,1.30
82792,1.41,1.20,1.14,1.26,1.29,1.42,1.21,1.16
83802,1.02,1.12,1.33,1.18,1.29,1.26,1.30,1.10
84811,0.97,1.07,1.08,0.93,1.02,1.23,1.13,1.06
85821,1.24,1.03,1.04,0.87,0.96,1.17,1.13,1.00
86831,0.86,1.05,1.17,0.93,0.89,1.15,1.14,1.23
87840,0.79,1.01,1.07,0.88,0.97,1.15,0.89,0.88
88850,1.10,1.11,0.96,1.05,1.14,0.88,0.89,1.11
89860,1.08,1.16,0.87,0.94,1.08,1.12,0.81,0.94
90869,0.99,1.17,0.74,0.74,0.97,1.11,0.78,1.01
91879,1.00,1.00,0.74,0.74,0.73,0.79,0.84,1.08
92889,0.65,1.11,0.70,0.79,1.04,0.98,0.80,0.99
93898,0.70,1.08,0.86,0.64,0.96,0.88,0.73,0.72
94908,0.91,0.96,0.75,0.58,0.86,0.77,0.69,0.69
95918,0.66,1.00,0.66,0.74,0.64,0.74,0.90,0.99
96927,0.62,0.73,0.72,0.82,0.61,0.83,0.95,0.97
97937,0.81,0.83,0.62,0.53,0.67,0.65,0.64,0.70
98947,0.84,0.73,0.60,0.60,0.61,0.64,0.73,0.88
99956,0.52,0.99,0.80,0.84,0.68,0.64,0.57,0.72
100965,0.57,0.67,0.66,0.47,0.74,0.65,0.58,0.66
101976,0.60,0.96,0.71,0.52,0.79,0.73,0.58,0.59
102985,0.66,0.68,0.48,0.52,0.83,0.79,0.61,0.53
103995,0.80,0.79,0.81,0.80,0.73,0.90,0.87,0.78
105005,0.69,0.95,0.83,0.60,0.83,0.80,0.58,0.54
106014,0.64,0.68,0.64,0.42,0.64,0.56,0.52,0.78
107024,0.43,0.75,0.75,0.76,0.74,0.68,0.51,0.55
108034,0.68,0.93,0.80,0.70,0.51,0.76,0.57,0.79
109043,0.69,0.75,0.52,0.43,0.52,0.69,0.79,0.56
110053,0.73,0.91,0.48,0.45,0.46,0.53,0.68,0.50
111063,0.62,0.90,0.80,0.61,0.77,0.83,0.68,0.81
112072,0.75,0.58,0.76,0.71,0.68,0.63,0.49,0.67
113082,0.74,0.83,0.53,0.62,0.73,0.70,0.76,0.70
114092,0.70,0.81,0.77,0.35,0.43,0.62,0.74,0.50
115101,0.40,0.59,0.44,0.44,0.62,0.81,0.70,0.74
116111,0.42,0.53,0.43,0.50,0.70,0.49,0.44,0.66
117121,0.42,0.52,0.46,0.62,0.52,0.48,0.62,0.49
118130,0.55,0.52,0.75,0.58,0.51,0.62,0.72,0.43
119140,0.41,0.52,0.69,0.57,0.50,0.74,0.62,0.42
120150,0.50,0.56,0.71,0.63,0.58,0.77,0.56,0.42
121159,0.33,0.62,0.59,0.36,0.37,0.60,0.71,0.63
122169,0.64,0.70,0.47,0.29,0.39,0.46,0.65,0.71
123179,0.30,0.66,0.58,0.58,0.67,0.68,0.39,0.40
124188,0.60,0.80,0.71,0.31,0.63,0.63,0.70,0.58
125198,0.64,0.48,0.68,0.50,0.66,0.71,0.53,0.71
126208,0.63,0.46,0.67,0.49,0.68,0.59,0.37,0.48
127217,0.32,0.78,0.42,0.47,0.45,0.49,0.37,0.52
128227,0.32,0.78,0.42,0.25,0.47,0.71,0.56,0.68
129236,0.43,0.70,0.64,0.51,0.48,0.52,0.33,0.45
130246,0.51,0.57,0.54,0.59,0.65,0.67,0.42,0.59
131256,0.60,0.73,0.41,0.49,0.33,0.54,0.35,0.44
132265,0.32,0.70,0.37,0.52,0.46,0.70,0.63,0.66
133275,0.27,0.78,0.34,0.30,0.59,0.65,0.37,0.54
134285,0.34,0.71,0.41,0.50,0.32,0.39,0.55,0.38
135294,0.54,0.49,0.31,0.28,0.53,0.34,0.44,0.62
136304,0.56,0.46,0.41,0.50,0.33,0.39,0.29,0.42
137314,0.28,0.78,0.36,0.49,0.61,0.66,0.52,0.40
138323,0.36,0.43,0.35,0.40,0.29,0.39,0.52,0.42
139334,0.56,0.73,0.46,0.55,0.53,0.68,0.57,0.44
140344,0.52,0.78,0.52,0.54,0.51,0.45,0.33,0.37
141353,0.29,0.65,0.63,0.52,0.51,0.51,0.59,0.64
142363,0.38,0.46,0.47,0.34,0.49,0.63,0.58,0.54
143373,0.31,0.43,0.33,0.46,0.44,0.34,0.23,0.37
144382,0.27,0.42,0.36,0.38,0.56,0.64,0.52,0.60
145392,0.49,0.53,0.28,0.38,0.32,0.31,0.34,0.53
146402,0.45,0.52,0.28,0.32,0.28,0.33,0.41,0.60
147411,0.31,0.41,0.31,0.31,0.47,0.36,0.25,0.45
148421,0.53,0.54,0.26,0.40,0.52,0.34,0.24,0.29
149431,0.52,0.70,0.60,0.49,0.46,0.34,0.49,0.63
150440,0.35,0.44,0.29,0.32,0.50,0.42,0.54,0.58
151450,0.33,0.61,0.35,0.15,0.29,0.52,0.55,0.37
152460,0.16,0.43,0.50,0.52,0.23,0.33,0.43,0.58
153469,0.53,0.60,0.34,0.21,0.28,0.60,0.55,0.48
154479,0.37,0.72,0.28,0.22,0.52,0.61,0.54,0.53
155489,64.35,60.96,56.59,51.54,68.03,70.38,69.78,50.33
156499,5.43,4.23,5.66,4.50,5.61,5.54,5.02,5.59
157509,3.38,2.89,3.34,3.11,3.29,3.69,3.11,3.46
158519,2.67,2.51,2.62,2.29,2.79,2.88,2.58,2.46
159528,2.26,1.83,2.32,2.20,2.29,2.29,1.88,2.16
160538,1.83,1.94,1.88,1.61,1.80,1.79,1.90,1.87
161548,1.79,1.43,1.83,1.64,1.54,1.59,1.66,1.64
162558,1.49,1.66,1.29,1.36,1.67,1.42,1.65,1.37
163568,1.21,1.46,1.39,1.47,1.49,1.32,1.50,1.48
164578,1.10,1.38,1.25,1.06,1.19,1.40,1.15,1.14
165587,1.29,1.21,1.23,1.01,1.04,1.32,1.09,1.31
166597,1.29,1.08,1.27,1.26,1.01,1.30,1.30,1.28
167607,1.00,1.00,0.99,1.21,0.93,1.03,0.92,1.11
168616,1.01,0.96,0.93,1.08,1.23,0.93,1.00,1.12
169626,0.78,1.01,1.10,1.08,0.99,0.88,0.97,1.13
170636,1.08,1.02,0.81,0.84,1.08,1.17,0.96,0.84
171645,0.89,0.87,1.12,0.72,0.81,1.09,0.82,0.85
172655,0.88,0.80,0.81,0.96,0.81,0.80,0.81,0.78
173665,0.68,1.05,0.79,0.64,0.82,0.75,0.88,0.70
174674,0.93,0.87,1.00,0.75,0.99,0.88,0.72,0.80
175684,0.81,1.10,0.64,0.64,0.95,1.07,0.92,1.02
176694,0.95,1.06,0.78,0.57,0.73,0.70,0.79,0.97
177703,0.94,0.96,0.81,0.87,0.96,0.92,0.98,0.89
178713,0.78,0.91,0.75,0.54,0.66,0.64,0.58,0.66
179723,0.46,0.90,0.51,0.84,0.88,0.84,0.63,0.90
180732,0.80,0.73,0.93,0.75,0.57,0.76,0.89,0.95
181742,0.51,1.01,0.55,0.68,0.56,0.57,0.72,0.88
182752,0.84,0.66,0.83,0.57,0.80,0.93,0.80,0.93
183761,0.65,0.77,0.85,0.73,0.71,0.59,0.63,0.90
184771,0.81,0.66,0.89,0.73,0.58,0.60,0.66,0.58
185781,0.45,0.84,0.84,0.78,0.81,0.86,0.63,0.45
