=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.12 14:48:24 =~=~=~=~=~=~=~=~=~=~=~=
0,33.24,38.04,39.68,51.16,32.40
94471,36.86,13.17,30.52,44.98,37.80,40.22,53.34,31.46
95475,35.92,12.19,29.34,44.34,38.04,40.48,52.70,32.40
96480,33.81,14.27,28.87,45.50,39.92,40.74,51.67,31.93
97485,32.87,13.66,27.46,44.72,37.33,40.99,53.21,31.69
98490,36.16,12.80,31.69,45.75,40.61,40.48,52.96,32.16
99495,35.69,14.27,25.35,45.62,36.63,40.87,52.44,32.40
100500,35.45,12.80,29.11,46.27,40.48,41.25,51.80,27.70
101506,31.69,12.93,28.64,46.01,36.63,41.38,52.70,31.69
102510,33.57,13.41,28.17,47.68,37.80,40.48,53.09,30.05
103516,35.45,13.90,29.34,45.24,39.68,38.51,51.28,29.11
104520,33.10,14.27,28.17,44.85,36.16,38.98,52.70,30.28
105526,8.63,7.85,8.43,8.53,8.38,8.24,8.38,8.19
106530,4.62,3.20,4.28,3.74,3.35,4.43,2.67,4.13
107535,2.62,2.03,3.15,2.71,2.71,2.57,2.08,2.81
108539,2.62,2.08,2.18,1.88,2.52,2.32,1.88,2.13
109544,2.18,1.83,2.18,1.79,1.93,1.83,1.83,1.88
110548,35.92,13.17,27.70,46.40,39.45,39.21,51.67,30.75
111554,34.04,13.66,28.64,46.78,39.68,38.51,51.67,28.87
112559,37.57,14.27,27.23,46.53,36.63,40.87,52.83,33.34
113564,32.40,14.15,26.76,45.62,40.22,38.74,53.60,32.40
114569,35.69,13.29,26.76,46.27,38.74,39.68,52.83,30.28
115574,34.98,13.90,29.11,47.68,38.04,40.48,54.63,32.40
116579,38.27,13.17,29.11,46.27,40.09,38.04,54.50,30.52
117584,36.16,13.90,28.40,45.75,40.09,39.92,51.67,29.34
118589,35.69,12.80,29.81,45.62,37.33,42.15,53.21,30.28
119595,37.33,12.80,27.46,45.37,37.57,38.74,52.70,30.05
120599,35.92,12.80,30.52,44.34,38.51,40.87,51.67,31.22
121605,34.98,14.15,27.23,44.98,40.22,38.51,53.21,32.87
122609,34.04,14.02,26.76,46.91,40.48,40.35,52.57,34.75
123615,38.51,13.17,29.81,48.07,38.51,37.10,52.19,29.58
124619,34.98,13.90,26.99,46.78,38.98,37.80,52.96,30.75
125625,35.92,13.54,26.99,46.40,40.74,39.68,51.67,29.58
126629,35.69,12.68,28.87,45.50,37.57,39.21,52.06,34.04
127635,33.34,12.93,30.05,46.40,40.35,41.25,53.21,32.16
128640,36.16,12.31,28.17,46.91,40.61,40.48,53.47,32.40
129645,36.16,13.66,27.46,46.27,38.27,40.61,53.99,32.40
130650,36.16,13.17,28.64,45.24,36.16,40.09,51.93,33.81
131655,34.28,12.80,27.23,45.24,37.80,37.57,51.80,30.75
132660,32.87,14.88,27.23,45.88,38.27,38.04,53.47,31.93
133665,33.57,13.41,30.52,46.53,40.48,38.27,51.80,31.93
134670,33.57,13.90,27.46,46.27,39.45,40.48,51.41,28.87
135675,36.16,14.15,27.46,46.14,40.22,40.61,53.34,32.63
136681,33.81,13.78,28.64,46.65,39.21,38.74,51.67,29.81
137686,33.10,13.90,28.87,45.24,39.92,40.35,52.19,29.34
138691,36.16,12.68,28.40,46.53,38.74,40.61,52.57,29.81
139696,37.33,14.51,27.46,46.78,39.68,39.21,50.90,30.75
140701,36.16,12.68,28.17,44.47,38.04,40.48,52.96,32.40
141706,34.28,15.48,30.52,44.85,38.51,40.74,52.70,32.63
142711,33.81,12.80,27.23,45.37,38.04,40.61,51.93,32.87
143716,34.75,13.54,26.99,46.14,39.21,39.21,53.47,30.75
144721,36.39,14.02,29.58,47.68,40.09,38.51,51.80,31.93
145726,34.04,14.27,29.11,45.11,39.45,39.68,51.41,30.52
146732,34.51,14.15,26.52,44.98,38.51,40.48,52.96,31.46
147736,6.18,4.72,6.18,5.55,5.79,5.65,4.33,5.35
148741,34.28,13.78,29.11,45.75,40.09,38.51,52.83,31.93
149746,34.51,12.80,28.17,44.98,37.57,40.61,51.93,31.46
150751,34.28,14.02,27.46,46.53,36.63,38.04,52.83,32.40
151756,33.81,13.66,27.93,44.85,38.98,40.48,51.54,28.64
152761,35.69,13.90,26.99,46.78,38.51,40.74,53.34,32.40
153766,34.04,14.51,27.23,45.88,40.48,40.22,53.21,30.99
154771,34.75,13.78,29.34,45.37,36.39,37.33,54.37,32.63
155777,35.92,14.27,26.99,46.01,38.51,40.48,52.44,28.40
156781,33.34,14.02,27.23,46.53,40.35,39.45,52.70,29.58
157787,35.92,13.66,27.23,47.17,40.48,40.48,51.67,30.05
158791,35.92,12.93,25.58,45.75,40.48,40.87,52.57,31.69
159797,37.10,12.93,29.34,45.11,40.48,40.74,53.47,31.46
160802,34.51,14.64,27.70,44.98,37.80,40.74,52.44,32.16
161807,35.69,12.80,27.93,46.27,38.74,40.99,53.99,32.63
162812,34.28,13.90,29.58,46.53,40.48,40.87,53.34,31.46
163817,32.40,13.54,27.46,46.14,40.87,40.09,51.28,30.05
164823,33.34,13.41,28.64,46.78,39.92,38.27,53.09,30.99
165827,38.04,13.29,27.93,46.01,37.33,40.87,51.80,31.46
166833,34.51,15.24,27.23,44.72,38.27,38.98,52.83,31.93
167837,35.92,12.68,29.11,45.62,40.22,39.45,51.54,30.05
168843,34.04,14.76,27.23,46.40,40.61,40.35,53.09,31.93
169847,33.57,14.64,26.05,45.37,39.92,39.68,51.67,29.58
170853,32.87,13.05,27.70,45.88,38.27,38.98,52.70,32.16
171857,34.98,14.02,26.29,46.78,40.48,40.48,52.70,28.17
172863,34.98,14.27,26.99,45.75,40.22,39.68,52.06,28.64
173868,36.16,12.93,27.23,46.27,40.48,40.87,52.31,31.93
174873,36.39,14.39,27.93,46.65,39.45,38.74,51.67,30.75
175878,34.98,14.02,26.76,46.65,40.22,40.61,52.83,32.40
176883,34.51,13.78,28.40,46.53,39.68,38.98,51.54,29.34
177888,38.51,13.05,27.93,45.75,37.57,40.61,53.09,31.69
178893,35.45,13.17,29.81,47.81,40.22,38.27,51.80,31.69
179898,34.04,15.24,28.17,44.72,39.21,38.04,53.21,31.69
180903,34.75,13.90,29.58,47.68,40.22,40.61,53.21,31.69
181908,34.75,13.29,28.64,44.85,37.57,39.92,53.47,31.46
182914,36.63,16.42,28.40,46.53,38.98,40.09,53.47,31.46
183918,35.92,12.93,26.05,46.65,39.92,38.74,53.21,32.63
184924,35.45,12.68,28.40,46.65,39.45,39.45,51.67,30.28
185928,34.75,12.93,26.29,45.88,40.22,39.45,52.19,32.16
186934,36.16,13.29,28.87,45.37,41.25,38.98,51.03,31.22
187939,35.92,13.78,26.99,44.47,38.04,40.87,52.70,32.40
188944,37.10,13.29,28.40,45.88,40.99,39.92,53.09,31.22
189949,35.92,13.05,27.70,47.43,40.61,40.48,53.09,32.16
190954,33.81,12.07,28.87,45.62,37.80,37.10,51.80,31.22
191960,33.57,14.27,26.52,46.01,40.74,39.45,52.06,34.51
192964,32.63,13.90,28.17,46.65,41.25,39.45,51.41,30.52
193970,33.81,13.29,27.23,46.01,40.48,39.92,51.80,31.22
194974,35.45,13.78,32.40,45.37,37.80,38.74,52.31,32.87
195980,34.51,12.68,27.46,45.37,38.04,40.87,52.44,32.63
196984,34.98,12.44,29.11,46.40,40.48,40.99,51.93,32.87
197990,37.10,14.39,28.87,46.91,40.09,38.74,53.21,30.75
198994,34.51,13.66,29.81,45.11,40.48,40.35,51.93,33.81
200000,36.16,12.80,27.46,44.47,38.27,36.86,52.44,32.63
201005,33.57,14.02,28.87,46.01,39.92,38.98,53.09,30.05
202010,37.80,13.29,27.46,46.65,40.09,38.27,51.54,30.05
203015,35.22,12.93,29.58,44.98,40.09,39.92,51.80,31.46
204020,34.04,13.41,28.40,45.24,37.80,36.86,51.93,29.58
205025,34.98,13.41,26.52,46.53,38.27,37.33,52.70,32.63
206030,39.45,13.17,29.81,47.30,40.61,38.74,51.54,30.52
207035,35.45,12.93,26.29,46.91,40.22,39.68,52.44,31.69
208040,34.98,12.80,27.23,44.98,37.33,41.38,52.96,33.10
209045,35.45,12.80,29.11,45.24,38.27,40.22,53.34,31.22
210051,38.27,12.56,28.64,46.78,40.09,38.04,53.34,32.16
211055,35.45,13.05,29.11,46.78,41.38,40.87,53.73,32.40
212061,36.63,12.56,31.22,44.34,37.80,40.22,53.60,32.16
213065,36.63,12.07,30.28,46.01,38.04,40.87,52.70,29.81
214071,33.57,13.05,27.46,46.40,40.35,41.12,51.28,31.22
215076,35.92,12.68,26.05,46.65,39.21,38.27,51.67,29.34
216081,33.81,12.93,28.40,46.65,39.21,39.92,50.77,28.87
217086,35.22,13.05,28.87,44.98,37.80,40.74,53.21,31.46
218091,33.57,12.68,29.58,46.14,38.27,40.35,53.09,31.93
219097,36.63,12.19,30.05,45.50,40.22,39.21,52.83,30.28
220101,34.75,12.44,32.16,44.85,36.16,40.87,52.57,32.40
221107,37.10,13.54,28.40,46.53,39.21,40.48,53.21,32.16
222111,34.98,14.02,27.23,46.91,40.22,40.48,53.21,30.75
223117,35.69,12.68,27.70,46.53,38.51,40.74,53.99,30.28
224121,36.86,13.41,28.40,45.88,40.35,39.92,53.60,32.16
225127,33.81,12.80,26.76,45.88,40.35,39.45,51.93,29.58
226131,35.92,11.95,28.17,45.88,36.39,40.35,53.09,31.22
227137,33.57,13.05,27.46,46.14,38.27,40.48,53.34,33.57
228142,33.34,14.02,26.52,48.20,40.35,40.61,52.57,32.16
229147,35.69,14.02,30.05,45.37,39.21,38.27,51.80,31.46
230152,37.33,13.29,27.46,46.65,39.45,39.45,50.90,29.58
231157,37.10,14.39,28.17,46.65,41.64,41.51,53.21,32.16
232162,35.69,13.29,31.22,45.75,36.86,40.09,52.19,31.46
233167,36.86,13.54,27.46,46.53,38.04,40.99,51.80,29.34
234172,35.45,13.17,29.34,45.24,38.27,39.68,52.96,31.93
235177,33.57,13.78,27.93,45.24,38.51,40.87,52.70,32.63
236182,35.45,12.80,28.17,46.27,38.51,40.35,53.09,31.46
237188,34.04,15.01,27.23,46.53,39.92,40.22,52.31,28.40
238192,36.16,13.54,29.58,46.27,40.22,40.48,53.34,31.93
239198,34.51,12.68,27.23,46.91,39.92,39.21,53.09,30.05
240203,36.63,12.68,26.99,45.37,37.80,40.87,52.83,29.81
241208,32.16,13.05,27.46,47.04,41.38,40.74,53.34,30.52
242213,34.98,12.56,29.81,47.94,40.09,37.57,53.34,32.16
243218,35.45,12.44,29.58,45.37,39.21,40.74,52.44,32.16
244224,37.57,12.80,27.46,44.72,38.27,37.57,53.47,32.63
245228,36.86,12.56,29.11,47.43,41.51,39.92,51.67,29.34
246234,34.28,12.44,29.34,46.01,37.33,38.98,52.70,29.58
247238,34.98,13.54,27.23,47.17,40.09,38.98,51.67,30.75
248244,33.34,13.66,27.23,44.72,38.27,38.04,53.09,32.40
249248,33.57,14.15,28.64,44.98,37.57,40.09,53.09,32.63
250254,33.81,12.56,29.34,46.01,40.99,38.51,52.96,32.87
251258,34.28,15.24,28.87,45.11,39.68,39.68,51.93,32.16
252264,33.81,13.29,26.99,45.88,40.35,38.74,53.21,32.40
253268,33.81,14.39,26.99,46.53,39.92,40.22,53.60,31.93
254274,35.45,12.68,26.99,45.11,38.51,38.51,51.93,31.93
255279,36.63,13.17,28.87,45.37,40.22,38.51,53.21,30.28
256284,35.45,14.15,27.23,45.88,40.22,40.35,53.21,30.99
257289,36.39,12.44,30.05,44.98,39.21,37.80,54.89,32.16
258294,35.45,14.02,29.58,46.40,39.21,39.68,51.41,29.58
259299,34.75,13.05,29.58,45.50,38.04,40.35,53.09,30.05
260304,34.04,14.02,29.11,46.53,40.22,40.87,52.70,32.16
261309,36.63,12.56,29.58,44.98,40.22,38.04,53.09,32.63
262315,34.28,13.05,25.35,45.75,37.10,40.22,53.34,31.46
263319,36.16,13.29,29.34,46.14,37.57,40.48,53.47,31.69
264325,34.28,12.56,29.81,45.37,38.27,40.87,52.57,34.28
265329,36.16,12.07,30.28,46.14,40.35,40.61,53.09,32.40
266335,34.75,13.78,26.52,46.91,40.48,40.61,53.21,31.22
267340,37.80,14.27,26.76,46.01,40.61,39.21,52.06,31.46
268345,35.69,14.27,29.34,45.75,38.04,40.87,53.09,32.40
269350,34.75,13.54,28.87,46.53,38.98,40.61,52.70,30.05
270355,34.98,13.29,27.23,46.65,39.68,39.45,52.57,30.05
271361,35.45,13.90,29.11,46.40,38.74,36.86,53.34,31.69
272365,36.63,12.44,29.11,46.40,40.48,40.09,51.80,28.64
273371,36.39,14.02,29.34,46.65,39.68,38.74,53.34,30.75
274375,34.51,14.02,27.23,46.53,38.27,40.74,52.96,29.34
275381,35.69,12.56,29.81,47.04,38.27,37.57,54.63,32.63
276385,33.81,13.41,26.99,46.53,39.21,40.35,51.41,30.28
277391,35.92,13.90,29.81,45.75,38.51,37.57,52.83,32.16
278395,35.22,13.17,25.82,46.40,40.09,37.10,53.21,31.46
279401,36.16,11.83,29.34,46.27,40.74,40.61,52.06,31.93
280406,36.39,13.54,29.81,46.27,38.74,39.92,52.06,30.99
281411,35.69,12.68,27.23,44.34,39.21,40.74,52.06,32.16
282416,34.28,14.76,27.46,46.78,39.45,40.74,53.99,32.63
283421,35.22,14.15,26.99,45.88,40.48,40.74,52.96,34.75
284426,35.92,12.44,29.34,45.11,38.27,36.86,53.47,31.93
285431,36.16,13.90,30.28,47.55,40.74,40.35,53.47,30.99
286436,35.92,12.44,28.40,46.01,40.35,39.92,53.21,30.99
287441,37.80,12.44,28.87,45.88,38.04,40.74,53.34,31.69
288446,33.34,13.78,29.58,44.60,38.51,39.92,51.93,32.63
289452,32.63,12.93,30.75,46.14,38.51,40.09,51.41,32.16
290457,36.86,12.19,29.34,46.27,40.35,40.35,53.60,31.69
291462,33.57,13.54,27.93,46.27,39.21,40.61,53.09,31.93
292467,37.10,11.83,29.11,46.14,40.09,38.98,53.21,30.52
293472,34.75,14.15,29.34,45.50,37.80,38.51,53.86,29.58
294477,35.22,13.54,27.93,45.37,38.74,38.51,53.21,31.93
295482,36.16,13.05,28.64,45.24,39.45,40.35,52.06,32.16
296487,35.45,12.80,27.23,45.37,38.51,38.74,54.12,32.63
297492,34.04,13.90,26.99,46.01,40.35,40.74,53.21,31.46
298498,36.16,13.41,29.58,46.78,39.45,37.10,53.21,30.99
299502,36.39,12.68,30.75,45.11,40.35,39.68,53.09,30.28
300508,34.98,11.95,27.46,45.24,39.45,40.61,53.73,32.40
301512,35.92,12.80,29.81,45.24,39.92,40.48,53.21,31.46
302518,34.28,13.17,27.23,44.47,37.80,40.87,52.57,32.40
303522,36.63,12.68,30.28,44.47,38.04,41.25,52.96,32.16
304528,36.63,13.29,29.58,45.75,38.27,40.99,53.21,29.34
305532,36.63,12.80,30.05,44.60,38.27,38.98,53.60,32.40
306538,35.22,14.27,27.23,45.50,40.22,41.51,53.21,30.05
307543,34.98,14.39,26.99,47.30,39.45,38.98,53.09,29.11
308548,39.21,13.66,28.17,46.78,38.51,39.45,51.28,29.58
309553,35.45,13.66,27.46,46.40,40.22,40.87,52.31,28.87
310558,34.51,12.80,27.70,47.04,39.92,38.98,51.54,30.75
311563,35.69,13.05,29.58,45.24,38.98,40.35,51.80,29.58
312568,34.28,13.54,27.46,46.78,39.68,40.09,51.67,29.58
313573,33.34,13.90,26.29,45.62,40.22,38.98,53.60,32.63
314578,36.16,14.27,27.23,46.65,40.35,40.87,52.96,31.93
315584,32.87,14.02,28.64,46.65,39.45,37.33,51.03,29.81
316589,36.39,12.56,29.58,45.11,39.68,38.27,51.28,31.22
317594,35.92,12.68,26.99,45.50,40.35,38.04,52.83,31.93
318599,33.81,13.17,28.64,46.40,37.80,37.33,51.80,28.87
319604,35.45,12.56,30.05,45.50,39.45,40.48,52.44,32.40
320609,35.69,12.93,26.99,46.40,40.74,41.12,52.96,31.69
321614,37.10,13.29,28.40,46.65,40.22,40.74,53.99,32.16
322619,37.10,13.17,29.58,46.27,38.51,41.38,53.09,30.75
323624,33.81,14.02,29.34,47.17,40.35,39.21,52.31,32.40
324629,34.51,12.80,29.58,44.72,39.21,40.48,51.93,29.34
325635,34.98,14.27,27.70,47.04,38.98,38.04,52.83,30.75
326639,35.45,13.41,26.99,46.65,39.68,38.74,51.80,30.75
327645,36.39,13.17,29.58,46.65,38.74,38.74,53.09,32.16
328649,36.39,12.56,30.28,45.50,38.27,40.61,53.09,30.75
329655,32.63,13.17,28.64,44.85,38.51,40.22,53.21,32.16
330659,35.92,12.19,29.34,46.14,38.04,40.35,51.93,31.22
331665,34.04,13.78,28.87,47.04,40.09,39.21,51.28,30.05
332669,35.45,13.17,29.58,45.11,40.48,40.99,52.06,29.58
333675,35.92,13.17,29.34,46.78,41.12,38.98,51.80,31.46
334680,34.98,13.66,27.23,46.53,38.27,38.74,52.57,32.40
335685,36.16,13.78,27.46,46.27,40.74,40.87,53.21,31.69
336690,33.81,14.15,29.58,46.27,40.22,40.48,54.50,31.69
337695,35.69,14.51,27.23,46.40,38.51,41.64,53.21,31.93
338700,35.92,12.68,30.75,44.34,38.27,38.04,53.09,32.40
339705,35.22,14.15,27.23,46.40,40.87,40.74,53.09,31.69
340710,34.28,13.78,28.87,45.24,37.57,39.68,53.09,31.69
341715,34.98,14.02,29.11,47.04,40.09,38.51,51.67,30.99
342720,37.80,14.02,27.23,45.37,37.80,41.12,53.21,30.99
343726,36.63,14.27,29.11,46.65,40.22,40.87,52.96,32.63
344731,33.10,14.15,27.46,45.62,40.61,39.92,51.93,31.46
345736,34.04,14.15,29.34,45.50,37.33,40.99,53.09,32.16
346741,36.63,13.54,27.23,45.37,38.04,40.74,52.96,32.63
347746,33.81,13.66,27.46,46.14,40.09,38.98,52.96,32.87
348751,36.39,15.01,28.40,46.40,37.57,39.45,52.96,31.69
349756,34.04,14.27,29.81,45.75,38.27,40.61,53.34,31.69
350761,35.45,13.90,29.34,46.91,40.22,40.74,51.41,34.28
351766,35.22,13.29,28.64,46.40,38.98,40.99,53.21,31.69
352772,34.04,15.01,27.70,46.27,41.51,40.35,53.09,31.69
353776,33.57,14.02,26.99,47.30,40.09,38.27,53.34,31.46
354782,38.74,13.29,28.87,45.24,38.98,40.48,51.93,32.40
355786,33.34,13.41,28.17,45.50,39.68,39.45,53.09,30.99
356792,35.45,13.05,28.87,45.50,38.04,41.12,53.09,32.16
357796,36.16,13.90,26.29,46.91,39.21,38.98,51.54,30.05
358802,32.87,13.66,28.17,45.11,38.51,40.74,52.57,32.63
359806,35.22,13.78,30.05,44.47,38.27,38.74,54.12,29.58
360812,33.34,13.78,27.46,45.24,40.09,38.27,52.44,30.05
361817,36.63,13.78,30.05,44.98,40.35,39.21,53.47,32.87
362822,34.28,12.68,27.46,44.85,37.33,41.38,52.70,33.10
363827,33.81,14.15,28.87,46.01,40.35,39.92,52.06,32.16
364832,33.34,13.66,28.40,46.40,38.51,39.21,51.28,29.81
365837,33.57,15.24,29.58,46.27,38.74,38.51,53.60,32.16
366842,36.16,14.76,26.99,46.27,40.99,37.80,53.60,30.99
367847,36.63,12.68,30.52,46.01,38.04,40.61,52.96,30.52
368852,34.04,13.90,30.28,45.24,38.98,40.87,51.16,30.75
369858,33.81,14.15,26.52,45.50,40.61,40.09,51.93,31.69
370863,34.04,13.90,29.81,45.11,40.48,40.74,53.73,31.46
371868,34.98,13.54,25.82,45.50,39.68,41.38,52.31,32.40
372873,34.75,12.56,29.34,45.37,37.57,40.74,52.83,34.04
373878,34.04,14.02,28.64,47.04,40.22,40.74,52.44,34.04
374883,34.04,14.02,26.29,46.53,37.57,40.48,53.09,32.63
375888,35.69,14.64,27.23,45.88,40.61,40.09,51.93,28.40
376893,37.33,12.93,29.58,45.50,41.77,37.33,51.80,31.22
377899,35.69,13.90,29.81,46.40,38.98,37.10,53.86,32.16
378903,33.81,14.39,28.17,46.01,37.80,38.04,52.57,29.81
379909,34.28,12.56,29.58,46.01,37.57,38.51,52.83,29.34
380913,33.81,14.27,30.52,45.88,38.04,41.89,52.19,31.46
381919,33.81,12.44,29.11,45.50,37.80,40.61,53.21,30.99
382923,36.63,13.66,27.93,46.40,38.74,40.74,54.12,29.34
383929,34.04,13.29,29.58,45.50,36.63,38.74,51.67,30.28
384933,36.16,12.80,29.11,46.01,41.64,39.21,52.83,30.28
385939,36.86,14.27,28.64,46.91,40.61,38.04,52.96,32.63
386944,33.10,14.64,31.69,45.75,37.57,39.21,52.44,32.16
387949,36.39,12.68,27.70,46.65,40.99,39.68,51.41,31.46
388954,35.45,13.54,29.81,44.98,39.21,40.87,53.73,32.40
389959,35.69,14.02,29.34,46.78,40.48,42.02,51.93,29.58
390964,33.81,14.02,28.40,45.88,37.10,38.74,52.96,30.05
391969,36.16,13.29,31.46,45.62,39.68,39.68,53.34,31.69
