=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.14 16:06:47 =~=~=~=~=~=~=~=~=~=~=~=
54285,42.23,27.60,38.65,31.46,32.87,51.49,28.36
57,28.22
113679842,20.37,41.97,27.37,38.37,30.94,33.90,52.03,27.89
113680852,20.13,41.74,27.42,38.60,30.71,32.30,51.44,28.64
113681863,19.99,42.00,27.28,38.84,30.19,32.12,51.65,27.56
113682874,5.49,5.37,5.51,6.07,5.05,6.02,3.71,5.86
113683885,20.74,42.02,26.38,38.56,31.27,32.45,51.57,28.17
113684895,20.41,42.25,27.60,38.83,30.80,33.67,51.72,27.65
113685906,19.99,42.02,27.18,38.23,30.99,32.45,51.54,27.42
113686917,19.66,42.64,26.66,38.10,31.08,32.30,51.62,28.64
113687928,19.43,41.92,26.10,38.23,31.74,32.77,51.62,28.22
113688939,20.51,41.97,27.28,37.94,31.55,34.04,51.59,27.42
113689950,19.47,42.23,26.95,38.27,30.28,32.73,51.70,28.22
113690961,20.84,41.84,26.43,38.41,30.94,33.39,51.28,27.51
113691972,20.41,41.84,27.23,37.57,31.08,33.48,51.52,27.46
113692983,20.84,42.10,26.90,37.94,30.66,33.34,51.49,27.89
113693993,19.85,42.49,27.18,38.09,31.93,33.39,51.28,27.37
113695004,20.04,41.84,26.34,38.47,31.08,32.49,51.39,28.03
113696016,20.13,42.02,26.52,37.94,31.08,33.24,51.49,28.12
113697027,20.46,42.20,27.23,38.32,30.94,33.20,51.67,28.22
113698037,19.61,42.07,26.38,38.84,31.27,33.34,51.52,27.28
113699048,20.13,42.00,27.04,38.40,30.85,33.29,51.70,27.46
113700060,20.27,41.69,26.76,37.99,30.99,33.81,51.31,27.84
113701070,20.23,42.43,27.18,37.94,31.36,33.62,51.72,27.98
113702081,20.51,41.71,26.29,38.94,31.51,33.48,51.70,27.98
113703092,20.51,42.13,26.90,38.23,30.94,32.73,51.49,28.45
113704103,20.51,41.87,26.34,37.71,30.99,33.39,51.88,27.46
113705114,20.65,41.92,27.09,38.04,31.51,33.43,51.59,28.12
113706125,19.80,41.87,27.23,38.18,31.36,32.63,51.98,27.98
113707137,19.71,42.10,26.95,38.09,30.52,33.67,51.80,27.56
113708147,19.38,42.28,27.18,38.51,30.33,33.29,51.21,28.26
113709158,20.18,41.84,26.85,38.18,30.52,33.48,51.70,27.93
113710169,20.37,41.82,26.48,38.40,30.24,32.45,51.70,28.12
113711180,19.38,42.41,26.66,38.65,31.93,32.92,51.75,27.75
113712191,19.99,42.23,26.15,38.84,30.47,32.49,51.72,28.54
113713202,20.23,42.33,26.62,38.51,31.69,33.67,51.59,27.84
113714212,20.51,42.43,26.85,38.13,30.57,32.73,51.47,27.18
113715224,19.80,42.05,26.95,38.04,31.08,32.73,52.08,27.89
113716235,20.13,42.49,26.66,38.46,30.85,32.35,51.54,28.50
113717245,19.71,42.23,26.57,38.18,30.57,32.59,51.88,27.89
113718256,20.08,41.82,26.48,38.37,31.22,33.39,51.52,27.42
113719268,19.76,42.28,27.18,38.50,31.27,33.71,51.90,28.22
113720279,19.71,42.20,26.81,38.23,30.85,32.96,51.59,28.50
113721289,19.94,42.20,27.23,38.81,31.22,33.15,51.85,27.60
113722300,20.04,42.13,26.76,38.60,30.19,32.82,51.67,28.36
113723312,19.80,41.82,26.85,38.51,31.27,33.15,52.21,28.07
113724322,20.23,41.66,26.76,38.09,31.27,33.62,51.52,28.17
113725333,20.37,42.07,26.66,38.09,30.75,32.77,52.01,27.23
113726344,19.71,41.87,27.23,38.74,31.69,33.10,51.95,27.46
113727355,19.57,42.10,26.90,38.70,30.80,34.00,51.75,27.89
113728366,20.70,42.07,27.37,37.62,31.32,33.20,51.36,27.60
113729377,19.61,42.10,26.29,37.71,31.55,33.01,51.77,27.89
113730387,19.29,41.64,26.66,38.71,31.04,32.63,51.67,28.22
113731399,19.85,41.84,26.62,38.46,30.99,32.82,51.49,27.51
113732410,19.99,42.54,27.32,38.79,31.32,33.29,51.85,28.69
113733421,20.32,41.97,27.28,38.93,31.98,33.48,51.75,28.07
113734431,20.65,42.28,27.79,38.51,31.41,34.18,51.83,27.93
113735443,20.65,42.38,27.51,38.76,31.69,33.76,51.77,28.45
113736454,20.88,42.31,27.13,39.39,32.07,33.53,52.13,29.11
113737464,20.60,42.25,27.42,38.85,31.88,33.43,51.72,28.03
113738475,20.51,42.10,26.85,38.98,31.13,33.95,51.80,28.54
