=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.10 16:57:55 =~=~=~=~=~=~=~=~=~=~=~=
0,294,15.24,43.82,25.58
249220,23.70,19.24,8.63,44.72,5.89,18.30,45.24,25.11
250225,22.06,19.00,8.48,45.62,5.94,14.27,43.70,25.82
251230,21.59,18.77,8.87,44.98,5.89,15.48,43.44,26.99
252235,25.58,21.12,8.82,44.47,5.55,14.51,42.79,26.52
253240,23.23,21.35,8.53,44.34,5.70,16.18,46.14,27.23
254244,24.64,21.82,8.43,44.47,5.55,14.76,44.21,27.23
255250,23.00,20.41,8.43,45.75,5.70,15.01,44.47,27.70
256254,21.82,19.00,8.48,44.34,5.89,16.18,44.47,26.76
257260,24.64,22.76,8.63,44.72,5.30,14.39,43.95,26.99
258265,24.64,19.94,8.43,45.62,5.70,14.88,44.47,24.41
259269,22.29,19.00,8.48,44.47,5.65,14.64,44.60,27.23
260275,25.11,19.47,8.48,45.50,5.60,14.76,44.34,27.23
261279,23.00,19.71,8.48,44.21,5.40,16.18,44.34,26.99
262284,22.06,18.77,8.68,45.11,5.84,14.76,44.34,26.99
263289,23.00,18.30,8.43,44.34,5.55,14.51,44.72,28.40
264294,22.53,18.77,8.97,45.24,5.70,16.18,43.70,26.99
265299,22.76,21.82,8.58,44.60,5.99,14.39,43.82,25.11
266304,22.53,20.18,8.48,43.95,5.89,15.95,44.47,26.29
267309,22.29,17.12,8.87,45.24,5.30,14.15,43.70,25.58
268314,23.23,19.00,8.92,44.21,5.70,14.88,44.47,24.64
269319,23.70,19.47,8.97,45.62,5.55,15.01,44.72,24.64
270324,22.53,21.35,8.34,46.14,5.35,15.95,44.21,27.23
271329,24.64,21.12,8.87,45.62,5.35,14.15,44.60,26.52
272333,20.65,19.94,8.53,44.47,5.45,14.02,45.11,25.11
273339,23.47,18.53,9.31,44.21,5.99,14.15,43.31,27.70
274343,23.70,19.00,8.43,43.95,5.79,14.88,44.34,24.64
275349,23.47,23.70,8.63,45.37,5.84,14.88,44.47,26.29
276354,23.23,18.77,8.97,45.37,5.50,14.64,44.08,24.41
277358,24.17,21.12,9.07,44.21,5.45,14.39,43.44,26.52
278364,25.58,20.41,8.43,44.98,5.89,14.27,43.57,25.82
279368,23.70,20.88,8.82,45.37,6.38,16.42,43.82,26.29
280374,22.53,17.59,9.17,44.60,5.45,16.42,43.95,24.64
281378,24.64,19.47,8.63,44.47,5.60,14.51,43.82,26.99
282383,23.47,19.47,8.48,43.70,5.94,16.18,43.18,26.99
283388,24.41,19.00,8.68,44.21,5.55,14.64,44.47,24.88
284393,24.41,20.41,8.38,44.21,5.45,14.27,45.11,25.82
285399,24.64,20.88,8.82,44.08,5.94,14.64,44.47,26.99
286403,20.65,20.18,8.87,45.11,5.99,17.59,43.57,26.29
287408,22.06,18.77,8.73,44.85,6.04,16.18,44.21,26.52
288413,23.70,20.88,8.43,45.11,4.72,17.83,44.34,24.41
289418,23.70,21.59,8.58,44.98,5.50,16.42,44.85,26.99
290423,22.53,19.71,8.48,45.50,5.60,14.51,44.34,26.99
291428,21.82,20.88,8.87,45.11,5.94,19.24,43.70,27.23
292432,24.88,21.35,8.48,44.34,5.79,14.76,44.21,26.99
293438,21.12,20.88,8.92,43.95,5.70,18.30,45.11,23.23
294443,23.70,19.94,8.92,45.24,5.79,15.71,42.92,28.17
295448,22.06,19.24,9.41,45.11,5.55,15.24,44.72,26.52
296453,23.23,18.77,8.97,44.72,6.09,14.51,45.50,26.76
297457,23.23,21.59,8.73,45.37,5.45,14.27,44.60,25.58
298463,24.41,18.30,8.53,44.98,5.84,13.78,43.57,26.05
299467,23.70,19.94,8.58,44.60,5.45,14.39,44.21,27.23
300472,21.82,19.71,8.38,43.82,6.04,16.42,43.82,24.64
301477,23.47,20.41,8.34,45.62,5.45,14.02,43.44,26.52
302482,22.53,19.47,8.34,44.08,5.74,16.18,44.21,24.17
303488,5.26,4.33,3.35,5.30,3.15,4.38,3.69,4.28
304492,21.59,20.88,8.09,44.08,6.33,15.24,43.44,23.47
305497,20.41,21.35,8.38,44.08,6.43,15.01,44.08,24.41
306501,21.12,18.77,8.82,45.62,6.14,14.88,43.82,25.35
307507,20.41,20.65,8.92,43.31,6.23,14.88,44.47,22.29
308511,22.06,20.41,9.31,45.24,5.50,14.88,44.72,22.76
309517,22.76,21.12,8.09,44.21,6.18,14.15,43.57,25.35
310521,21.35,17.83,8.53,43.57,6.18,16.42,44.34,24.41
