=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.13 08:07:50 =~=~=~=~=~=~=~=~=~=~=~=
9,9,44.36,34.98,40.92,55.89,31.27
195076,30.10,-0.19,30.52,44.44,34.84,40.97,55.99,31.22
196086,29.91,-0.08,30.38,44.47,34.80,40.89,55.92,31.18
197097,29.95,-0.16,30.24,44.31,34.80,40.92,55.81,31.13
198108,30.05,-0.08,30.24,44.31,35.08,40.99,55.92,31.51
199118,29.81,-0.07,30.52,44.44,34.89,40.94,56.04,31.18
200129,29.95,-0.08,30.66,44.52,34.89,40.94,55.97,31.46
201140,30.14,-0.22,30.61,44.47,34.84,40.94,55.99,31.13
202150,29.77,-0.17,30.71,44.47,34.80,40.89,55.84,31.13
203161,29.86,-0.11,30.33,44.34,34.98,40.94,55.84,31.41
204172,30.14,-0.24,30.33,44.39,34.80,40.94,55.84,31.32
205182,29.91,-0.23,30.42,44.39,34.94,40.94,56.02,31.04
206193,29.81,-0.11,30.47,44.52,34.84,40.97,55.97,31.46
207204,29.91,-0.07,30.28,44.42,34.89,41.17,55.81,31.22
208215,30.28,-0.23,30.66,44.44,35.31,40.92,55.92,31.18
209225,29.95,-0.11,30.28,44.39,35.17,40.92,55.86,31.18
210236,29.81,-0.21,30.57,44.47,34.89,41.05,55.89,31.18
211247,30.05,-0.08,30.24,44.24,35.03,40.97,55.97,31.46
212257,29.86,-0.11,30.42,44.47,34.89,41.02,55.84,31.18
213268,30.05,-0.05,30.47,44.39,35.03,41.02,55.84,31.41
214279,29.86,-0.14,30.57,44.52,34.84,41.10,55.86,31.27
215289,30.00,-0.14,30.52,44.54,34.89,41.10,55.97,31.27
216300,30.14,-0.22,30.38,44.31,35.03,40.89,55.89,31.18
217311,29.86,-0.16,30.57,44.54,34.80,40.94,55.81,31.04
218321,29.95,-0.14,30.14,44.24,35.08,40.97,55.89,31.18
219332,30.05,-0.14,30.52,44.54,34.89,41.12,55.92,31.22
220343,29.86,-0.19,30.33,44.39,35.12,41.12,55.89,31.13
221353,29.91,-0.07,30.66,44.29,34.80,41.12,55.86,30.94
222364,30.14,-0.32,30.19,44.36,34.89,40.97,55.81,31.18
223375,29.77,-0.22,30.33,44.34,35.03,40.99,55.84,31.36
224386,29.72,-0.19,30.28,44.49,34.94,40.94,55.81,31.27
225396,29.91,-0.15,30.38,44.39,34.89,41.02,55.89,31.36
226407,29.95,-0.30,30.19,44.44,34.75,40.87,55.86,31.41
227418,30.14,-0.26,30.33,44.34,35.03,40.99,55.86,31.13
228428,30.00,-0.29,30.47,44.47,34.89,40.92,55.84,31.32
229439,29.67,-0.21,30.52,44.26,34.84,40.89,55.84,31.08
230450,30.19,-0.28,30.24,44.52,35.12,41.05,56.02,31.22
231460,29.86,-0.30,30.24,44.52,34.94,40.97,56.07,31.18
232471,30.24,-0.31,30.10,44.49,34.94,40.99,55.99,31.13
233482,30.10,-0.26,30.28,44.42,35.17,41.15,55.81,31.27
234492,29.81,-0.06,30.33,44.31,34.94,40.97,55.84,31.36
235503,29.95,-0.27,30.52,44.49,34.80,41.15,55.92,31.27
236514,29.91,-0.30,30.14,44.52,35.03,40.89,55.84,31.32
237524,30.05,-0.32,30.47,44.44,34.80,41.15,55.89,31.04
238535,30.10,-0.30,30.33,44.39,34.94,40.87,55.92,31.46
239546,29.86,-0.02,30.24,44.60,34.84,40.94,55.94,31.08
240557,29.81,-0.21,30.33,44.60,34.94,40.94,55.97,31.13
241567,29.95,-0.06,30.42,44.44,34.89,40.94,55.86,31.27
242578,30.00,-0.20,30.24,44.47,35.17,40.99,55.84,31.13
243589,30.10,-0.17,30.19,44.31,34.89,40.87,55.79,31.22
244599,30.05,-0.13,30.38,44.54,35.08,41.05,55.86,31.18
245610,30.14,-0.15,30.38,44.54,34.98,41.02,55.81,31.04
246621,29.91,-0.20,30.38,44.42,35.03,40.97,55.89,31.27
247631,30.00,-0.18,30.19,44.42,35.03,41.12,55.92,31.13
248642,30.10,-0.19,30.24,44.39,34.89,41.07,56.07,31.51
249653,30.14,-0.15,30.52,44.49,34.84,41.05,55.86,31.13
250663,29.95,-0.15,30.14,44.34,34.98,41.15,55.92,31.13
251674,29.95,-0.19,30.38,44.52,34.98,41.07,55.84,31.22
252685,29.91,-0.16,30.57,44.54,35.12,40.97,55.84,31.04
253696,30.14,-0.16,30.19,44.44,35.03,41.07,55.84,31.18
254706,29.91,-0.15,30.61,44.47,34.84,41.07,55.79,31.22
255717,30.00,-0.19,30.28,44.44,34.84,41.10,55.86,31.36
256728,29.91,-0.18,30.47,44.47,34.89,41.07,55.94,31.27
257738,29.77,-0.18,30.33,44.42,34.84,41.07,55.81,31.32
258749,30.19,-0.14,30.38,44.49,35.22,40.97,56.02,31.13
259760,30.19,-0.14,30.33,44.47,34.84,41.12,55.86,31.46
260770,30.14,-0.17,30.47,44.57,34.80,40.99,55.97,31.27
261781,30.24,-0.16,30.57,44.57,34.80,40.97,55.92,31.13
262792,30.00,-0.20,30.24,44.49,35.17,40.94,55.97,31.22
263802,30.24,-0.17,30.47,44.62,35.12,40.99,55.84,31.22
264813,29.95,-0.20,30.19,44.47,34.70,40.94,56.04,31.13
265824,29.86,-0.18,30.38,44.42,34.75,40.99,55.81,31.41
266834,29.86,-0.21,30.33,44.34,35.03,40.99,55.79,31.22
267845,29.86,-0.17,30.38,44.39,34.94,41.07,55.79,31.36
268856,29.77,-0.19,30.19,44.34,34.94,41.10,56.02,31.08
269867,30.19,-0.14,30.38,44.42,34.89,41.12,55.81,31.46
270877,30.14,-0.14,30.57,44.60,35.17,40.92,55.92,31.51
271888,30.05,-0.20,30.19,44.36,35.08,41.07,55.89,31.46
272899,30.00,-0.15,30.10,44.42,35.17,40.99,56.07,31.36
273909,30.10,-0.19,30.24,44.34,34.94,40.97,55.99,31.46
274920,29.81,-0.22,30.38,44.39,35.17,41.02,55.94,31.36
275931,30.14,-0.17,30.24,44.49,34.94,41.07,55.76,31.27
276941,29.95,-0.18,30.14,44.44,35.12,41.02,56.02,31.32
277952,29.72,-0.19,30.28,44.39,35.17,40.92,55.92,31.27
278963,30.00,-0.18,30.24,44.44,35.08,41.12,55.86,31.13
279973,29.86,-0.18,30.52,44.42,34.89,41.12,55.81,31.46
280984,29.81,-0.21,30.33,44.44,34.94,41.07,55.81,31.22
281995,29.91,-0.19,30.10,44.39,34.75,40.99,55.94,31.13
283005,29.77,-0.17,30.24,44.34,34.89,41.12,55.81,31.04
284016,29.95,-0.18,30.28,44.44,34.80,40.94,56.02,31.08
285027,30.10,-0.16,30.61,44.49,34.80,40.92,55.89,31.18
286038,29.86,-0.15,30.28,44.39,34.98,40.94,55.81,31.46
287048,29.81,-0.14,30.57,44.52,34.94,40.97,55.92,31.08
288059,29.95,-0.18,30.42,44.44,35.03,40.89,55.81,31.46
289070,29.91,-0.20,30.24,44.36,35.22,40.97,55.97,31.13
290080,29.81,-0.19,30.24,44.44,34.89,41.12,55.89,31.04
291091,29.91,-0.16,30.52,44.57,35.08,41.05,55.86,31.22
292102,29.72,-0.18,30.24,44.39,34.89,41.05,55.79,31.22
293112,29.91,-0.17,30.33,44.44,34.89,40.97,56.04,31.46
294123,30.00,-0.15,30.24,44.31,35.08,40.94,55.76,31.46
295134,29.86,-0.17,30.10,44.36,34.84,41.07,55.97,31.13
296144,29.86,-0.20,30.14,44.52,35.17,40.92,55.97,31.18
297155,30.10,-0.14,30.19,44.49,35.22,40.97,55.99,31.08
298166,29.91,-0.21,30.33,44.52,34.89,41.10,55.74,31.08
299176,30.14,-0.16,30.19,44.52,34.89,41.12,56.02,31.04
300187,30.14,-0.21,30.28,44.49,35.08,40.97,55.97,31.13
301198,30.14,-0.40,30.28,44.42,34.75,41.17,55.81,31.41
302209,30.10,-0.43,30.52,44.65,35.17,40.97,55.84,31.13
303219,29.95,0.30,30.57,44.57,35.17,40.87,55.92,31.46
304230,30.10,11.90,30.28,44.52,34.89,40.94,55.99,31.32
305241,29.95,16.75,30.28,44.36,35.03,41.17,55.92,31.18
306251,29.77,14.73,30.05,44.60,34.94,41.05,55.86,31.13
307262,29.95,-0.54,30.19,44.39,34.94,41.17,55.76,31.13
308273,30.00,9.67,30.61,44.57,34.80,40.87,55.94,31.18
309283,29.86,25.02,30.57,44.39,35.12,40.97,55.97,31.18
310294,29.95,0.09,30.28,44.60,35.17,40.92,55.81,31.46
311305,30.10,2.17,30.38,44.39,35.22,40.84,55.86,31.13
312315,30.10,1.25,30.38,44.36,35.22,40.89,55.79,31.32
313326,30.14,9.12,30.38,44.34,35.17,40.94,55.79,31.08
314337,30.19,15.05,30.38,44.39,35.08,40.89,55.86,31.13
315347,30.14,16.37,30.38,44.36,35.08,40.87,55.84,31.36
316358,30.05,16.65,30.33,44.47,35.27,40.87,55.79,31.22
317369,30.05,17.22,30.19,44.42,34.89,40.97,56.02,31.27
318380,29.91,17.22,30.42,44.47,35.17,40.68,55.81,31.04
319390,29.91,17.17,30.52,44.39,34.94,41.15,55.79,31.27
320402,29.95,17.26,30.14,44.54,34.98,40.97,55.89,31.08
321413,30.14,17.17,30.38,44.39,35.08,41.02,55.84,31.08
322423,29.91,17.50,30.24,44.47,35.22,41.15,55.86,31.13
323434,30.19,17.26,30.47,44.54,34.65,41.05,55.89,30.61
324445,30.05,17.26,30.38,44.47,34.94,41.02,55.84,31.13
325455,30.14,17.26,30.52,44.44,34.75,41.20,55.94,31.22
326466,29.95,17.55,30.57,44.52,34.89,40.92,55.97,31.18
327477,30.10,17.12,30.38,44.34,34.89,41.02,55.86,31.08
328488,29.67,17.41,30.66,44.36,34.75,41.07,55.76,31.04
329499,29.77,17.45,30.28,44.52,34.98,41.12,55.79,31.13
330510,30.10,17.17,30.57,44.44,34.89,40.87,55.99,31.08
331521,30.19,17.26,30.42,44.42,34.94,41.05,55.84,31.36
332531,29.95,17.12,30.33,44.21,34.98,41.02,55.94,31.41
333542,30.24,17.59,30.61,44.47,34.98,41.17,55.74,31.27
334553,29.86,17.26,30.38,44.42,34.94,40.94,56.04,31.18
335563,29.81,17.22,30.38,44.67,34.80,41.15,55.84,31.18
336575,29.91,17.59,30.52,44.54,35.22,41.10,56.02,31.04
337586,29.95,17.50,30.14,44.44,34.84,40.94,55.79,31.27
338596,29.81,17.36,30.28,44.75,34.75,40.84,55.84,31.18
339607,29.81,17.45,30.19,44.57,34.84,40.97,55.89,31.13
340618,29.86,17.41,30.14,44.39,35.17,40.97,55.86,31.18
341628,29.86,17.26,30.28,44.52,34.94,41.15,55.76,31.08
342639,29.72,17.08,30.57,44.39,34.98,40.97,55.97,31.18
343650,29.81,17.17,30.19,44.44,34.89,41.05,55.76,31.27
344660,29.86,17.55,30.42,44.44,34.98,41.15,55.79,31.22
345672,30.19,17.22,30.42,44.57,35.22,40.94,55.86,31.13
346683,30.05,17.26,30.38,44.39,35.08,41.10,55.81,31.13
347694,29.91,17.36,30.42,44.24,34.89,40.97,55.86,31.51
348704,29.67,17.12,30.19,44.29,34.98,40.99,55.89,31.46
349715,30.00,17.26,30.10,44.39,35.22,41.07,55.76,31.41
350726,29.86,17.26,30.33,44.49,34.94,40.99,55.86,31.46
351736,30.00,17.41,30.52,44.62,34.89,41.12,55.97,31.08
352747,30.10,17.55,30.19,44.47,34.75,41.28,55.97,31.08
353758,29.95,17.31,30.42,44.36,34.84,40.84,56.02,31.04
354769,29.95,17.31,30.52,44.39,34.80,40.94,56.02,31.04
355780,30.10,17.45,30.38,44.83,34.84,40.84,55.86,31.08
356791,30.00,17.08,30.19,44.42,34.98,41.05,55.81,31.08
357801,30.10,17.17,30.52,44.44,34.89,40.99,55.89,31.36
358812,30.14,17.41,30.61,44.78,34.75,40.99,56.04,31.13
359823,29.91,17.31,30.14,44.36,34.94,41.20,55.99,30.99
360834,29.72,17.22,30.24,44.54,34.98,40.89,55.86,31.08
361844,29.77,17.08,30.24,44.49,34.89,40.94,55.79,31.18
362856,29.95,17.12,30.14,44.34,34.98,40.92,55.94,31.04
363867,29.81,17.50,30.42,44.39,34.89,40.97,55.81,31.27
364877,29.91,17.41,30.24,44.75,34.89,40.89,55.89,30.99
365888,29.91,17.59,30.28,44.54,35.03,41.02,55.81,31.18
366899,30.00,17.41,30.19,44.44,34.84,40.87,55.86,31.46
367909,30.05,17.31,30.24,44.36,35.08,41.10,56.02,31.22
368920,30.14,17.22,30.24,44.39,35.03,40.76,55.99,31.13
369931,29.81,17.45,30.57,44.42,35.12,41.12,55.81,31.04
370941,29.91,17.12,30.14,44.42,34.84,41.02,55.84,31.32
371953,29.72,17.45,30.38,44.36,35.08,40.97,56.02,31.08
372964,30.00,17.36,30.52,44.42,34.89,41.10,55.99,31.08
373975,30.05,17.22,30.24,44.34,35.12,41.05,55.81,31.08
374985,30.00,17.26,30.42,44.44,34.89,41.02,55.84,31.13
375996,30.00,17.45,30.33,44.47,35.03,40.97,56.07,31.36
377007,29.77,17.36,30.28,44.26,34.94,41.12,55.81,31.04
378017,29.77,17.08,30.57,44.42,34.94,41.07,55.81,31.27
379028,29.77,17.31,30.33,44.47,34.84,41.33,55.79,31.13
380039,29.81,17.22,30.24,44.44,34.84,41.02,55.84,31.13
381050,29.86,17.17,30.19,44.36,34.89,40.97,55.94,31.13
382061,30.10,17.36,30.28,44.52,35.22,41.12,55.89,31.08
383072,29.91,17.41,30.28,44.60,34.84,40.89,55.92,30.99
384082,30.05,17.12,30.47,44.62,35.12,41.05,55.99,31.18
385093,30.00,17.03,30.19,44.60,34.84,41.15,55.94,31.22
386104,30.05,17.41,30.19,44.47,34.84,40.89,55.84,31.36
387115,29.77,17.36,30.24,44.42,35.08,41.05,55.97,31.51
388125,29.67,17.26,30.19,44.54,34.89,40.92,55.79,31.41
389137,29.86,17.26,30.33,44.39,34.94,40.89,56.02,31.04
390148,30.10,17.22,30.28,44.49,34.80,40.94,55.99,31.18
391158,30.10,17.41,30.14,44.78,34.84,40.92,55.89,31.13
392169,30.14,17.22,30.47,44.60,35.12,40.84,55.76,31.13
393180,29.77,17.36,30.28,44.54,35.22,40.94,55.99,31.18
394190,30.05,17.12,30.38,44.49,35.17,40.94,55.86,31.22
395201,30.14,17.17,30.10,44.34,35.08,41.12,55.79,31.13
396212,30.10,17.36,30.33,44.42,35.08,40.92,55.84,31.22
397222,29.81,17.26,30.14,44.36,34.89,41.12,55.81,31.04
398234,30.14,17.12,30.47,44.36,35.27,40.94,56.07,31.08
399245,30.10,17.45,30.19,44.65,34.94,40.97,55.97,31.27
400256,29.95,17.26,30.24,44.42,34.84,40.87,55.92,31.46
401266,30.00,17.50,30.42,44.39,34.98,40.92,55.89,31.46
402277,29.77,17.26,30.28,44.47,35.12,40.87,55.92,31.22
403288,30.05,17.22,30.42,44.52,34.89,40.97,55.84,31.41
404298,29.95,17.22,30.42,44.60,35.03,41.15,55.94,30.99
405309,29.72,17.50,30.24,44.52,34.94,41.15,55.79,31.22
406321,29.86,17.26,30.14,44.42,34.89,40.99,55.81,31.13
407331,29.95,17.17,30.61,44.24,35.08,41.02,55.86,31.08
408342,29.81,17.22,30.38,44.54,35.17,40.89,55.97,30.99
409353,29.81,17.22,30.33,44.62,34.89,41.15,55.92,31.27
410363,29.72,17.45,30.14,44.54,34.98,41.07,55.79,31.22
411374,30.05,17.17,30.24,44.39,34.94,40.99,55.81,31.36
412385,30.19,17.08,30.24,44.34,34.98,40.97,55.84,31.32
413395,30.05,17.12,30.14,44.60,34.98,40.89,55.79,31.22
