=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.10 17:26:01 =~=~=~=~=~=~=~=~=~=~=~=
39,9.17,34.04,22.06
198969,17.12,12.56,14.76,26.05,5.99,9.80,34.28,23.70
199973,16.42,14.02,15.24,27.93,5.60,9.22,34.51,21.82
200979,17.12,13.29,16.42,26.76,5.60,9.56,31.93,22.06
201984,14.88,13.17,14.88,26.52,5.55,9.46,34.98,22.06
202988,16.18,12.93,15.95,27.46,5.94,9.75,31.22,21.82
203994,16.18,12.68,15.95,23.94,5.35,9.95,32.87,19.00
204998,16.65,12.93,16.42,26.05,5.84,9.85,31.69,20.18
206003,15.01,13.41,15.71,23.00,5.55,9.41,34.04,22.06
207008,14.88,12.31,14.15,24.88,5.55,9.22,34.51,20.88
208013,17.12,15.48,14.15,26.29,5.65,9.41,31.93,20.18
209018,14.76,12.31,14.27,24.17,5.35,9.70,34.98,21.59
210023,15.24,13.17,14.27,26.29,5.60,9.41,31.46,20.41
211027,14.51,14.02,15.48,29.11,5.40,9.61,31.46,21.59
212033,15.95,12.80,16.42,25.58,5.35,9.85,33.34,19.71
213038,15.01,13.05,14.88,27.46,5.50,10.00,33.57,21.82
214043,15.24,13.41,15.71,23.23,5.55,9.95,31.46,20.88
215048,14.76,13.05,16.42,26.05,5.45,9.07,34.04,22.06
216052,17.12,13.90,17.83,26.99,5.84,9.65,31.69,19.47
217058,16.18,13.90,14.27,24.64,5.65,9.80,35.22,20.88
218062,16.89,12.80,16.65,25.35,5.60,9.31,34.04,22.29
219067,14.76,14.27,15.24,25.82,5.45,9.51,34.28,19.47
220072,17.12,13.41,15.71,23.94,5.70,9.41,34.28,22.29
221077,14.88,13.90,15.24,25.35,5.50,9.85,32.40,21.12
222083,14.51,13.90,14.15,23.94,5.35,9.85,33.10,21.82
223087,17.12,13.41,15.71,23.70,5.50,10.00,34.28,22.29
224092,15.24,13.29,15.95,26.05,5.60,9.61,30.75,19.94
225097,15.95,12.07,16.42,25.35,5.40,9.31,35.92,21.82
226102,14.27,12.68,17.12,26.76,5.40,9.80,31.22,19.71
227106,16.42,13.90,15.71,27.23,5.60,9.65,31.22,24.17
228112,15.71,12.68,16.18,24.64,5.35,9.90,34.75,21.82
229116,14.76,13.90,15.95,26.29,5.60,9.22,33.10,21.59
230122,16.42,14.02,14.15,24.41,5.89,9.75,31.22,20.88
231127,16.18,14.15,15.48,25.35,6.04,10.24,34.51,20.18
232131,18.77,15.48,14.39,26.29,5.79,9.56,34.04,22.29
233137,18.77,13.41,15.48,24.64,5.74,9.75,31.69,20.65
234141,14.27,14.76,14.02,27.93,5.35,9.17,32.87,21.59
235146,15.71,13.66,15.95,24.41,5.40,9.36,34.75,21.12
236151,15.24,13.66,17.59,26.99,5.55,9.36,34.28,21.82
237156,17.36,13.17,14.39,26.29,5.55,9.26,36.16,22.76
238161,18.77,13.29,14.76,26.29,5.50,9.41,32.87,22.76
239166,18.06,14.27,15.24,25.82,5.40,9.75,33.34,20.65
240171,20.18,13.29,14.27,26.05,5.99,9.90,34.04,22.06
241176,18.53,13.90,14.27,23.00,5.45,9.65,33.57,19.47
242181,18.06,13.66,16.42,28.17,5.45,9.26,34.28,22.29
243185,17.83,13.54,14.51,24.88,5.35,9.61,33.81,18.77
244191,18.53,13.54,15.48,23.94,6.04,9.26,32.87,21.59
245195,15.01,12.19,14.15,28.17,5.45,9.31,34.04,22.76
246201,18.06,13.66,16.42,25.82,5.35,9.80,33.57,22.06
247205,15.71,13.41,14.39,26.29,5.65,9.65,31.93,19.94
248210,16.65,13.05,13.54,26.52,5.55,9.46,34.28,20.41
249216,17.83,12.07,15.24,24.88,5.35,9.65,33.34,22.06
250220,14.88,14.27,14.88,27.46,5.45,9.07,32.87,20.41
251226,17.12,13.78,16.18,24.88,5.40,9.17,34.04,20.18
252230,15.95,14.02,15.01,23.00,5.45,9.31,33.81,22.29
253235,17.36,13.66,15.48,26.05,5.79,9.61,36.39,22.06
254240,16.18,14.64,16.18,26.29,5.55,9.56,34.04,22.76
255245,17.59,12.93,14.27,26.52,5.50,9.80,30.75,20.88
256249,15.01,12.56,13.54,26.76,5.74,9.31,33.57,21.59
257255,18.77,13.29,14.76,23.47,6.28,9.61,30.75,19.71
258259,18.53,13.90,17.83,25.58,5.94,9.90,32.63,21.59
259265,18.06,13.17,15.48,23.47,5.65,9.80,34.51,21.12
260270,17.36,14.15,18.30,27.93,5.94,9.80,31.93,20.65
261274,18.53,14.15,14.15,26.76,5.30,9.22,33.34,22.06
262280,18.77,12.93,15.01,22.76,5.60,9.41,34.04,22.53
263284,15.95,13.54,15.01,24.88,5.94,9.90,33.34,21.82
264289,16.65,12.56,14.39,26.29,5.65,9.70,33.81,19.94
265294,21.35,13.54,15.48,23.94,5.30,9.41,34.28,21.12
266299,16.18,12.80,14.15,26.99,5.55,9.46,34.28,22.06
267303,19.71,13.41,17.12,26.76,5.55,9.41,34.98,20.88
268309,16.42,13.78,15.01,25.82,5.70,9.85,34.75,22.06
269314,15.95,12.93,15.24,26.05,5.84,9.95,32.40,21.59
270319,16.89,12.07,16.89,24.64,5.40,9.26,34.04,21.59
271324,15.95,13.90,14.27,26.29,5.45,9.31,32.63,21.82
272328,18.77,13.90,13.90,27.46,5.89,9.80,34.98,20.65
273334,19.71,13.66,15.95,24.88,5.50,9.31,34.04,23.47
274338,17.83,13.29,14.51,26.29,5.79,9.61,32.16,19.94
275343,15.71,13.05,15.01,26.05,5.84,9.22,32.87,21.82
276348,16.18,12.31,14.27,23.23,5.55,9.51,31.93,20.18
277353,16.42,13.54,16.18,26.99,5.60,9.36,34.28,22.06
278359,17.83,14.02,16.89,27.23,5.94,9.26,33.34,22.53
279363,17.12,14.15,15.01,26.05,5.74,9.75,33.34,20.88
280368,16.89,12.56,14.27,26.52,5.55,9.41,34.04,22.29
281373,17.12,14.15,15.95,25.82,5.50,9.31,33.34,20.65
282378,18.06,14.88,14.64,25.58,5.45,9.31,33.10,22.29
283383,15.48,13.17,14.64,26.05,5.84,9.26,34.75,22.29
284388,16.18,13.29,14.64,25.82,5.40,9.75,34.75,20.88
285392,17.83,12.80,14.27,26.29,5.74,9.56,32.40,20.65
286398,17.36,14.02,14.27,24.17,5.70,9.56,34.51,20.41
287403,17.36,14.02,14.39,26.05,5.40,9.75,33.10,20.18
288407,17.12,13.66,15.48,26.76,5.45,9.61,31.93,21.82
289413,15.71,12.93,14.39,23.47,5.84,9.85,31.93,21.59
290417,15.95,12.80,14.15,26.29,5.50,9.65,35.92,22.06
291422,17.12,13.90,15.71,24.17,5.40,9.12,34.51,22.06
292427,16.65,14.88,16.18,26.05,5.79,9.95,32.40,19.00
293432,19.00,13.29,15.48,26.29,5.60,9.36,32.16,21.12
294437,16.42,13.66,14.39,23.94,5.99,9.75,32.40,20.41
295442,15.48,14.39,14.76,25.58,5.26,9.12,34.28,22.29
296446,15.95,12.44,14.51,26.52,5.84,9.75,32.16,20.65
297452,18.30,13.90,14.27,23.47,5.70,9.12,36.39,21.59
298457,19.00,13.29,14.64,26.52,5.55,9.36,34.04,22.06
299461,17.83,14.02,15.48,24.88,5.40,9.31,33.57,22.29
300467,18.53,13.41,15.71,24.41,5.50,9.41,31.22,19.94
301471,17.12,16.89,13.66,26.52,5.55,9.36,32.87,20.65
302477,18.53,13.05,14.88,25.35,6.04,9.90,33.81,22.29
303481,18.06,14.02,14.15,26.29,5.70,9.85,34.04,22.53
304486,19.00,12.80,13.66,26.52,5.70,9.17,35.69,21.12
305491,16.18,13.66,14.88,25.11,5.94,9.51,31.69,23.47
306496,17.83,13.41,14.39,26.52,5.60,9.61,32.16,20.65
307501,18.53,13.78,15.01,23.70,5.45,9.17,35.22,20.88
308506,18.06,13.90,14.39,24.41,5.79,9.41,34.75,21.82
309511,16.65,13.41,15.48,27.46,5.65,9.36,31.93,21.35
310516,16.42,14.51,17.59,26.05,5.94,9.56,32.16,21.35
311521,16.42,13.05,14.51,25.82,5.35,9.36,34.75,22.29
312525,18.53,13.78,14.64,26.29,5.99,9.36,33.34,22.29
313531,16.18,13.66,17.12,26.29,5.55,9.41,34.28,21.59
314535,16.18,12.93,14.15,25.82,5.74,9.51,31.93,20.41
315541,17.59,13.29,14.15,24.17,5.55,10.24,34.51,21.59
316546,18.53,12.93,15.01,26.76,5.65,9.41,32.63,20.41
317550,17.36,14.02,15.95,26.99,5.89,9.80,34.75,20.41
318556,17.36,12.19,14.15,25.11,5.30,9.02,32.40,20.41
319560,16.42,12.80,14.64,25.82,5.35,9.31,34.28,22.29
320565,19.47,13.41,14.15,24.41,5.60,9.41,34.75,20.18
321570,18.77,14.02,14.27,24.88,5.60,9.56,34.28,21.59
322575,18.06,13.54,15.01,26.52,5.65,9.26,32.63,21.12
323580,16.18,15.01,15.01,26.76,5.50,9.46,32.87,22.76
324585,16.65,13.78,15.01,26.29,5.45,9.41,34.51,23.00
325590,19.24,13.90,14.76,25.11,5.30,9.36,33.10,20.88
326595,18.30,15.48,14.88,26.76,5.50,9.46,31.69,21.35
327600,16.42,12.68,15.01,26.76,5.55,9.46,31.93,21.12
328605,17.12,12.68,16.18,24.88,5.40,9.31,34.98,22.06
329610,19.24,13.17,15.71,24.64,5.89,9.75,32.87,19.94
330614,19.94,13.17,16.18,26.29,5.26,9.26,34.28,22.06
331620,18.53,13.90,14.27,23.94,5.55,9.75,32.40,21.12
332624,18.77,13.41,15.71,26.76,5.50,9.41,34.51,21.35
333629,19.00,12.68,14.15,28.64,5.74,9.22,33.57,22.06
334635,15.95,12.68,16.18,25.11,5.30,9.26,34.04,20.65
335639,16.18,13.17,13.66,26.52,5.60,9.41,32.40,20.88
336645,18.77,12.68,15.71,24.88,5.50,9.26,34.28,20.88
337649,18.06,13.41,14.27,24.17,5.89,9.80,32.16,20.65
338654,19.47,13.90,14.76,24.88,5.35,9.31,35.92,21.59
339659,19.24,14.02,13.66,23.23,5.74,9.85,32.87,19.71
340664,17.59,12.07,18.30,26.52,5.40,9.80,31.69,20.88
341668,20.88,13.90,14.64,25.82,5.40,9.22,33.10,19.94
342674,19.47,13.41,17.83,24.64,5.35,9.70,34.28,21.12
343678,19.00,12.07,14.51,26.76,5.45,9.31,34.28,22.53
344684,16.89,13.54,15.95,24.17,5.50,9.31,34.28,22.06
345689,15.01,13.41,14.51,23.00,5.30,9.36,34.04,23.23
346693,15.48,12.93,14.02,26.76,5.55,9.41,34.75,21.82
347699,18.06,14.15,14.15,24.64,5.65,9.80,34.75,21.35
348703,20.88,13.66,15.95,27.23,5.35,8.97,34.04,20.88
349708,17.83,14.88,14.76,25.82,5.35,9.85,34.04,22.53
350713,17.36,13.05,16.18,26.76,5.40,9.36,34.04,20.41
351718,18.77,14.02,14.64,24.88,5.35,9.31,34.28,22.53
352723,15.71,13.05,15.71,26.76,5.50,9.46,32.16,22.76
353728,16.89,12.44,14.15,25.11,5.89,9.80,33.10,22.29
354733,17.12,13.17,15.48,26.76,5.74,9.41,35.92,21.82
355738,15.95,13.29,14.15,24.41,5.50,9.46,34.98,21.12
356743,15.95,13.66,14.39,25.82,5.65,9.56,30.99,19.71
357747,17.59,14.27,15.71,28.17,5.79,9.26,35.69,22.06
358753,18.30,14.15,14.64,23.70,5.45,9.36,33.10,20.18
359757,17.36,13.66,15.01,26.76,5.55,9.22,32.16,21.35
360763,16.18,12.31,14.76,25.58,5.40,9.31,33.34,22.76
361767,16.89,12.68,15.71,25.11,5.89,9.90,33.34,22.06
362772,16.65,12.68,15.48,26.52,5.65,9.56,34.51,21.12
363778,19.00,14.02,14.27,25.11,5.40,9.12,35.22,21.82
364782,18.77,13.54,15.24,27.46,5.35,9.12,34.28,22.53
365787,18.30,12.80,13.41,26.52,5.65,9.36,34.98,21.82
366792,19.94,13.05,15.24,26.05,5.89,9.85,32.63,21.82
367797,18.06,13.29,14.76,25.11,5.50,9.85,33.34,21.82
368802,16.42,13.05,17.36,26.05,5.89,9.12,33.10,20.18
369807,15.71,13.17,14.39,23.47,5.84,9.65,34.28,20.88
370811,17.83,13.66,14.39,26.05,5.45,9.22,33.57,22.06
371817,16.42,13.41,14.51,24.64,5.55,9.80,34.28,20.65
372822,17.83,14.15,14.15,26.99,5.89,9.85,31.93,20.41
373826,18.53,13.78,15.95,26.29,5.74,9.26,34.28,21.82
374832,18.77,13.54,15.71,23.47,5.50,9.46,30.99,19.47
375836,18.53,12.80,14.27,26.76,5.40,9.56,35.22,21.82
376842,18.77,13.17,14.27,24.41,5.50,9.26,34.51,21.35
377846,18.06,13.90,14.39,23.94,5.94,9.85,31.93,21.12
378851,18.30,14.51,14.39,25.82,5.40,10.00,33.81,19.24
379856,16.42,12.68,15.95,25.11,5.35,10.00,34.75,20.18
380861,19.00,12.07,13.90,24.17,5.84,9.85,31.69,21.12
381865,17.59,13.17,13.66,24.17,5.60,9.41,34.51,21.35
382871,17.36,14.15,15.48,25.82,5.50,9.85,32.87,21.59
383876,16.42,13.05,14.51,27.93,5.45,9.36,34.28,22.76
384881,16.18,14.15,15.48,26.76,5.65,9.17,34.75,21.59
385886,18.06,14.27,14.51,26.29,5.74,9.51,32.63,20.65
386890,18.30,15.48,13.41,26.29,5.60,9.65,32.16,21.59
387896,18.30,13.90,14.39,23.00,5.40,9.31,33.57,19.00
388900,17.83,13.05,14.39,26.05,5.79,9.80,32.40,20.41
389905,18.77,14.02,14.88,24.88,5.84,9.61,31.93,23.94
390910,15.24,14.15,14.39,24.64,5.70,9.56,32.16,20.41
391915,20.18,13.90,14.64,24.64,6.38,9.90,33.81,23.00
392921,17.83,12.56,14.27,25.11,5.60,9.31,34.75,21.82
393925,15.71,13.17,14.76,24.88,5.30,9.31,33.81,22.29
394930,16.18,13.05,15.24,26.99,5.50,9.75,33.57,20.18
395935,16.89,12.68,15.71,24.64,5.45,9.80,33.81,22.53
396940,18.77,13.29,14.27,26.05,5.50,10.00,34.51,22.53
397945,17.83,15.01,15.71,25.35,5.35,10.24,32.63,23.47
398950,18.06,13.78,15.71,26.52,5.30,9.12,34.51,22.29
399954,17.83,12.80,14.39,26.05,5.40,9.80,34.04,21.59
400960,18.30,13.78,17.12,26.29,5.45,9.56,34.28,19.94
401965,18.30,14.15,14.27,28.64,5.40,9.90,32.16,21.35
402969,15.01,12.68,14.39,26.76,5.65,9.12,33.34,22.53
403975,16.18,13.29,14.27,23.94,5.55,9.56,34.51,22.53
404979,16.42,13.78,13.54,26.52,5.55,9.12,33.10,21.82
405985,17.83,13.54,15.95,23.70,5.74,9.22,34.28,21.35
406989,16.18,14.88,14.64,26.29,5.79,9.51,32.16,19.47
407994,17.36,12.68,13.41,26.52,5.45,9.26,36.63,21.82
408999,18.53,13.54,15.48,23.70,5.70,9.46,32.40,19.94
410004,17.83,13.29,14.39,26.29,6.23,9.90,34.28,22.53
411009,16.89,13.17,14.15,27.46,5.60,9.61,31.93,22.29
412014,16.65,14.15,15.24,26.76,5.50,9.95,33.57,22.06
413019,15.48,13.05,14.64,26.99,5.94,9.85,32.87,21.82
414024,18.06,13.78,16.18,25.11,5.40,9.31,35.92,21.82
415029,17.83,13.78,15.48,26.76,5.35,9.26,33.57,22.06
416033,19.00,11.83,14.02,27.23,5.30,9.26,33.81,22.53
417039,17.12,14.64,17.12,26.29,5.40,9.36,32.87,21.82
418043,19.24,13.05,15.24,26.52,5.55,9.41,31.69,21.12
419048,18.53,13.90,15.95,25.58,5.45,9.65,34.51,20.65
420054,18.06,13.78,16.89,25.82,5.40,9.90,34.75,22.29
421058,17.12,14.02,16.42,26.05,5.84,9.85,32.16,21.35
422064,16.18,13.41,15.01,24.88,5.50,9.51,34.51,21.35
423068,15.01,14.27,14.39,26.05,5.30,9.41,34.98,22.29
424073,17.12,13.17,14.39,26.76,6.18,9.90,31.69,22.06
425078,17.83,12.80,15.71,25.35,5.45,9.75,33.57,19.00
426083,17.59,13.78,14.76,27.70,5.89,9.85,32.16,21.59
427087,18.53,14.15,15.01,24.17,5.94,9.65,31.46,20.41
428093,17.83,12.93,13.78,25.35,5.45,9.17,34.04,22.53
429097,15.95,12.31,14.39,26.29,6.14,9.56,31.69,20.88
430103,18.53,13.90,14.39,24.88,5.35,9.95,33.34,20.18
431108,16.42,13.54,16.18,24.88,5.70,9.80,34.04,22.53
432112,18.53,14.02,18.77,25.82,5.99,9.85,32.87,20.18
433118,16.89,12.68,15.71,24.17,5.50,9.17,34.75,21.82
434122,16.42,12.80,14.64,27.23,5.45,9.31,34.51,22.29
435128,16.89,13.05,15.71,24.41,5.65,9.80,34.98,21.35
436132,16.65,12.80,15.95,24.64,5.55,9.31,33.34,21.59
437137,16.42,12.68,14.64,25.82,5.40,9.75,33.10,20.41
438142,17.83,13.29,16.18,25.11,5.35,9.80,34.04,20.88
439147,18.06,14.27,14.88,25.58,5.30,9.31,34.04,22.29
440152,19.24,14.51,15.24,27.70,5.84,9.65,32.16,23.47
441157,18.06,15.01,15.71,26.52,5.50,9.61,31.69,20.18
442162,16.18,12.56,14.39,26.99,5.84,9.80,32.16,20.65
443166,16.89,13.54,15.95,24.88,5.45,9.70,36.16,21.82
444172,18.30,14.02,13.41,24.41,5.40,9.56,31.69,19.94
445176,18.06,14.27,14.02,26.52,5.40,9.85,31.93,20.88
446182,18.77,14.02,13.78,25.11,5.45,9.70,33.81,22.53
447186,18.30,14.15,17.36,26.52,5.40,9.75,32.87,19.94
448191,18.77,14.15,14.88,27.46,5.45,9.36,32.63,22.06
449197,16.42,13.66,14.64,24.17,5.60,9.56,34.51,19.94
450201,20.88,13.41,14.39,26.05,5.35,9.36,34.28,22.06
451206,18.06,13.29,14.27,26.76,5.60,9.36,32.16,23.23
452211,17.36,12.44,14.27,25.11,5.45,9.07,31.93,20.41
453216,16.42,12.68,14.27,26.29,5.50,9.65,34.28,22.29
