75353,0.71,0.56,1.15,1.10,0.47,0.91,1.00,1.00
76357,0.96,0.96,0.81,0.47,1.05,0.56,1.00,0.42
77362,0.71,0.61,1.15,1.05,0.42,0.96,1.20,0.66
78366,1.00,0.61,1.05,0.81,0.71,0.47,1.30,0.52
79371,0.71,0.61,1.10,0.81,0.66,0.56,1.35,0.52
80375,0.56,0.71,0.66,1.05,0.96,0.56,0.66,0.66
81379,1.10,0.71,0.81,0.81,0.71,0.52,0.71,1.05
82383,0.76,0.52,0.47,0.56,0.47,0.91,1.05,0.96
83388,0.52,0.96,0.91,0.71,0.66,1.15,0.76,0.52
84392,0.76,0.52,0.47,0.56,0.47,0.96,1.10,0.86
85397,0.47,0.71,0.66,1.00,0.42,0.81,1.00,0.91
86402,0.56,0.61,0.86,0.42,0.96,0.61,0.86,0.86
87406,0.47,0.96,0.96,0.91,0.56,0.61,1.25,0.47
88411,1.00,0.86,0.86,0.42,0.96,1.10,0.81,0.56
89415,0.66,0.47,1.10,0.52,0.42,0.76,1.05,0.37
90420,0.52,0.47,1.05,0.56,0.47,1.05,0.71,0.66
91424,0.42,1.05,0.61,0.52,0.52,0.66,1.15,0.86
92429,0.42,1.05,0.61,0.52,0.52,0.66,1.10,0.37
93433,0.96,0.76,0.47,0.52,0.42,0.96,1.10,0.81
94438,0.81,0.52,0.42,0.56,0.47,1.00,0.66,0.66
95441,0.42,0.66,0.56,1.00,0.32,0.76,0.96,0.71
96446,0.52,0.52,0.47,0.47,0.42,0.86,1.05,0.81
97451,0.42,0.56,0.56,0.96,0.86,0.86,1.05,0.32
98455,0.42,0.61,0.56,0.96,0.91,0.47,0.66,0.71
99460,0.52,0.52,0.47,0.47,0.42,0.86,1.10,0.76
100464,0.47,0.56,0.52,0.66,0.71,0.81,0.91,0.37
101469,0.96,0.47,0.42,0.66,0.56,1.05,1.20,0.42
102473,0.47,1.00,0.81,0.61,0.37,0.61,0.71,0.91
103478,0.66,0.47,0.96,0.56,0.42,0.47,0.91,0.71
104482,1.00,0.61,1.00,0.66,0.66,0.42,1.15,0.52
105487,0.71,0.47,1.00,0.52,0.47,0.96,1.10,0.32
106491,0.71,0.86,0.42,0.86,0.52,0.71,0.71,0.96
107496,0.86,0.61,0.52,0.52,0.47,0.96,1.10,0.42
108500,0.71,0.86,0.37,0.86,0.47,0.42,1.25,0.96
109505,0.37,0.81,0.76,0.37,0.76,0.66,0.52,0.37
110510,0.96,1.00,0.76,0.66,0.27,1.00,0.66,0.96
111514,1.00,0.66,0.96,0.86,0.27,0.81,0.91,0.27
112519,0.47,1.00,0.76,0.66,0.17,0.96,1.10,0.47
113523,0.76,0.42,0.91,0.52,0.52,0.61,0.61,0.96
114528,0.66,0.42,0.96,0.91,0.47,0.47,1.20,0.37
115532,0.37,0.96,0.91,0.56,0.32,1.05,0.66,0.47
116537,0.91,0.66,0.37,0.91,0.47,0.47,1.20,0.37
117541,0.52,0.56,0.42,0.96,0.91,0.47,0.76,0.81
118546,0.61,0.42,1.00,0.47,0.86,0.42,0.91,0.66
119550,0.86,0.61,0.37,0.91,0.27,0.56,1.05,0.32
120555,0.47,0.96,0.86,0.76,0.52,0.66,0.52,0.27
121560,0.81,0.66,0.32,0.91,0.42,1.00,0.76,0.27
122564,0.96,0.52,0.47,0.86,0.22,0.71,0.52,0.86
123569,0.32,0.52,0.42,0.76,0.71,0.37,1.00,0.27
124572,0.91,0.42,0.37,0.61,0.56,0.96,1.10,0.37
125577,0.42,0.96,0.86,0.27,0.22,0.61,0.86,0.86
126581,0.52,0.42,0.37,0.37,0.32,0.91,1.05,0.61
127586,0.42,0.42,0.37,0.66,0.61,0.37,0.52,0.76
128590,0.91,0.47,0.37,0.66,0.61,0.42,0.52,0.76
129595,0.32,0.47,0.47,0.86,0.81,0.42,0.56,0.66
130599,0.42,0.86,0.86,0.71,0.66,0.37,0.52,0.86
131604,0.32,0.42,0.42,0.76,0.71,0.37,0.52,0.71
132609,0.47,0.96,0.91,0.27,0.17,0.71,0.86,0.22
133613,0.71,0.37,0.32,0.71,0.66,0.27,0.52,0.86
134618,0.91,0.52,0.47,0.91,0.86,0.42,0.61,0.47
135622,0.86,0.52,0.47,0.91,0.86,0.42,0.61,0.37
136627,0.76,0.76,0.66,0.66,0.66,0.42,0.52,0.56
137631,26.76,30.05,35.22,50.00,43.18,41.77,59.90,23.94
138637,4.82,4.28,4.82,4.91,3.94,5.26,3.84,4.28
139641,3.45,3.30,2.96,2.96,2.57,3.01,2.91,3.01
140646,2.23,2.13,2.32,2.27,2.13,2.32,2.13,2.13
141650,1.88,2.27,2.37,2.37,2.18,2.32,2.23,2.18
142655,1.74,1.69,1.83,1.88,1.64,1.69,1.64,2.18
143660,1.49,1.54,1.64,1.59,1.49,2.03,1.54,1.64
144664,1.35,1.30,1.74,1.69,1.64,1.64,1.74,1.25
145669,1.10,1.59,1.64,1.59,1.54,1.54,1.64,1.10
146673,1.49,1.49,1.49,1.39,1.35,1.54,1.64,1.05
147678,1.49,1.49,1.54,1.49,1.49,1.10,1.44,1.44
148682,1.05,1.35,1.35,1.30,1.30,0.96,1.05,1.15
149687,1.00,1.15,1.20,0.96,0.91,1.59,1.69,1.00
150691,1.49,1.49,1.49,1.44,1.39,0.91,1.39,1.25
151696,1.49,1.44,1.54,1.44,1.39,0.91,1.30,1.25
152700,0.81,1.25,1.20,1.20,0.76,1.25,1.39,1.10
153705,0.86,1.44,1.49,1.39,1.35,1.44,1.54,0.81
154710,1.44,1.39,1.39,1.30,0.91,0.81,1.54,0.86
155714,1.25,1.25,1.30,0.71,1.10,1.10,0.81,1.25
156719,1.25,1.30,0.96,0.96,0.96,1.05,0.86,1.20
157723,1.15,1.10,0.71,1.15,1.10,1.00,1.49,1.30
158728,1.35,1.35,1.30,0.71,0.96,1.00,0.86,1.10
159732,0.81,0.76,1.35,1.25,1.25,1.30,0.96,0.71
160737,1.25,1.20,0.91,0.61,1.20,0.81,0.86,1.25
161741,1.30,0.81,0.86,1.20,0.56,1.00,0.76,1.00
162746,0.81,0.66,1.25,1.10,0.81,0.61,1.35,1.10
163750,0.86,0.66,1.15,1.05,0.81,0.52,0.71,1.00
164755,0.86,1.15,1.20,0.56,0.86,1.05,0.71,0.91
165760,0.61,1.25,1.20,0.76,0.56,1.20,0.91,0.56
166764,1.15,1.25,1.20,0.71,0.61,1.20,0.81,0.81
167769,1.10,0.86,0.56,1.10,0.71,0.61,1.35,1.15
168773,0.96,0.96,0.91,0.91,0.47,1.05,1.00,1.10
169778,0.71,1.20,0.66,0.81,0.91,0.56,1.15,0.91
170782,0.81,1.10,0.61,0.86,0.81,0.47,1.15,0.91
171787,1.15,1.20,0.66,0.61,1.05,0.61,0.91,0.96
172791,1.10,0.61,0.86,0.91,0.42,0.91,1.05,0.37
173796,0.71,0.61,1.15,1.05,0.61,0.56,1.35,1.10
174800,1.20,0.61,1.15,0.56,0.56,0.56,0.86,0.96
175805,0.47,0.81,0.47,0.66,0.42,0.66,0.71,1.10
176809,0.81,0.52,0.52,0.86,0.71,0.47,1.15,0.71
177814,1.20,0.66,0.61,1.10,1.05,0.66,0.76,1.05
178819,0.37,0.81,0.81,0.42,0.37,0.71,0.91,0.42
179822,0.42,0.66,0.61,0.47,0.37,0.66,0.81,0.47
180827,0.42,0.91,0.91,0.42,0.32,0.96,1.05,0.42
181831,0.71,0.47,0.47,0.61,0.61,0.47,0.56,0.56
182836,0.47,0.61,0.61,0.52,0.42,0.56,0.76,0.52
183840,0.52,0.66,0.61,1.05,1.05,0.71,0.81,0.96
184845,1.05,0.56,0.56,0.47,0.42,1.00,0.56,0.86
185849,0.71,0.47,0.42,0.61,0.56,1.15,0.61,1.00
186854,1.05,0.47,0.47,0.56,0.52,0.52,0.66,1.05
187858,0.42,0.61,0.66,0.37,0.32,0.61,0.76,0.42
188863,0.52,0.66,0.61,0.96,0.96,0.47,0.61,0.56
189868,0.42,0.61,0.61,0.42,0.37,0.56,0.76,0.37
190872,0.56,1.05,1.05,0.61,0.52,1.00,0.61,0.56
191877,0.47,0.86,0.91,0.32,0.27,0.81,1.05,0.71
192881,0.42,0.52,0.61,0.32,0.27,0.66,0.81,0.32
193886,1.05,0.42,0.42,0.56,0.52,0.37,0.52,0.86
194890,1.00,0.42,0.37,0.56,0.52,0.37,0.56,0.56
195895,0.61,0.42,0.37,0.56,0.56,0.96,1.05,0.27
196899,0.61,1.00,0.47,0.86,0.81,0.47,0.61,0.56
197904,0.52,1.05,1.00,0.56,0.47,0.47,0.66,0.86
198908,0.47,1.05,1.05,0.52,0.42,0.42,0.61,0.52
199913,0.96,0.71,0.71,0.32,0.32,0.71,0.91,0.32
200918,0.86,0.42,0.37,0.71,0.71,0.37,0.52,0.56
201922,0.42,0.96,0.96,0.42,0.37,1.00,0.61,0.52
202927,0.37,0.86,0.86,0.32,0.27,0.76,1.00,0.66
203931,0.27,0.66,0.66,0.32,0.22,0.71,0.91,0.32
204936,0.47,0.81,0.91,0.27,0.27,0.86,1.00,0.61
205940,1.00,0.52,0.47,0.42,0.32,0.96,1.15,0.37
206945,0.61,1.00,0.47,0.81,0.81,0.47,0.61,0.47
207949,0.52,0.47,0.32,0.52,0.47,1.00,0.66,0.37
208954,0.32,0.91,0.37,0.66,0.66,0.81,0.86,0.76
209958,0.27,0.56,0.32,0.91,0.47,0.96,1.10,0.37
210963,0.32,0.52,0.52,0.32,0.81,0.56,0.52,0.86
211968,0.76,0.47,0.56,0.86,0.32,0.56,1.10,0.52
212972,0.27,1.00,0.52,0.42,0.91,0.42,0.66,0.91
213977,0.32,0.61,0.96,0.91,0.32,0.52,0.52,0.32
214981,0.37,0.66,0.91,0.27,0.56,0.76,0.52,0.32
215986,0.56,0.96,0.96,0.91,0.32,0.52,0.56,0.91
216990,0.66,0.91,0.37,0.56,0.66,0.37,0.81,0.71
217995,0.96,1.00,0.42,0.91,0.37,0.42,1.15,0.91
218999,0.32,0.56,0.96,0.86,0.27,0.52,0.61,0.91
220004,0.56,0.91,0.37,0.52,0.47,0.86,0.52,0.32
221008,0.76,0.32,0.71,0.66,0.27,0.71,0.91,0.27
222013,0.52,0.47,0.96,0.91,0.32,0.47,1.10,0.27
223017,0.47,0.56,0.91,0.27,0.52,0.56,1.05,0.32
224022,1.00,0.47,0.96,0.86,0.42,0.32,1.10,0.42
225027,0.47,0.32,0.91,0.42,0.22,0.86,0.71,0.27
226031,0.86,0.42,0.47,0.86,0.32,0.47,1.10,0.37
227036,0.37,0.47,0.91,0.32,0.37,0.91,0.56,0.42
228040,0.27,1.00,0.47,0.86,0.27,0.56,1.00,0.56
229045,0.76,0.71,0.27,0.52,0.52,0.27,0.91,0.56
230049,0.27,0.61,0.22,0.47,0.22,0.52,0.71,0.22
231054,0.42,0.42,0.37,0.76,0.76,0.32,0.71,0.71
232058,0.32,0.71,0.61,0.76,0.76,0.56,1.00,0.52
233063,0.81,0.42,0.42,0.86,0.86,0.42,0.61,0.27
234066,0.76,0.81,0.81,0.27,0.22,0.81,1.05,0.47
235071,0.81,0.52,0.56,0.81,0.71,0.61,0.81,0.17
236076,0.32,0.52,0.52,0.22,0.17,0.61,0.86,0.71
237080,0.86,0.61,0.52,0.81,0.81,0.42,0.56,0.86
238085,0.52,0.32,0.27,0.52,0.52,0.27,0.42,0.61
239089,0.27,0.66,0.71,0.22,0.12,0.66,0.71,0.71
240094,0.32,0.96,0.91,0.32,0.27,0.86,1.10,0.42
241098,0.47,0.96,0.96,0.37,0.37,0.96,1.05,0.22
242103,0.27,0.47,0.42,0.86,0.86,0.37,0.42,0.42
243107,0.86,0.71,0.61,0.71,0.71,0.37,0.52,0.32
244112,0.47,0.96,0.86,0.42,0.42,0.86,0.91,0.56
245116,0.56,0.86,0.76,0.52,0.52,0.32,0.42,0.66
246121,0.32,0.91,0.91,0.37,0.32,0.96,1.05,0.27
247126,0.12,0.96,0.76,0.47,0.52,0.27,0.42,0.61
248130,0.71,0.76,0.86,0.52,0.42,0.37,0.52,0.37
249135,0.86,0.47,0.37,0.86,0.81,0.52,0.71,0.22
250139,0.91,0.47,0.42,0.81,0.76,0.56,0.71,0.17
251144,0.56,0.32,0.32,0.71,0.76,0.52,0.56,0.32
252148,0.66,0.71,0.56,0.12,0.12,0.61,0.66,0.22
253153,0.61,0.32,0.27,0.61,0.66,0.61,0.66,0.22
254157,0.27,0.91,0.81,0.42,0.42,0.76,0.86,0.17
255162,0.17,0.56,0.61,0.12,0.08,0.61,0.81,0.17
256166,0.37,0.86,0.81,0.42,0.42,0.86,0.91,0.52
257171,0.76,0.56,0.56,0.66,0.56,0.27,0.37,0.56
258176,0.76,0.32,0.27,0.76,0.76,0.32,0.52,0.27
259180,0.37,0.37,0.32,0.76,0.76,0.32,0.56,0.81
260185,0.81,0.37,0.32,0.27,0.17,0.42,0.61,0.17
261189,0.52,0.27,0.66,0.12,0.61,0.56,0.76,0.17
262194,0.66,0.27,0.66,0.17,0.56,0.22,0.86,0.17
263198,0.52,0.37,0.86,0.32,0.17,0.42,0.42,0.32
264203,0.81,0.42,0.27,0.76,0.37,0.22,1.00,0.22
265207,0.76,0.32,0.52,0.32,0.76,0.37,0.52,0.22
266212,0.22,0.42,0.86,0.32,0.22,0.86,0.56,0.22
267216,0.27,0.66,0.71,0.17,0.37,0.86,0.52,0.32
268221,0.71,0.56,0.17,0.56,0.47,0.22,0.76,0.61
269225,0.71,0.71,0.22,0.52,0.32,0.86,0.42,0.32
270230,0.91,0.42,0.22,0.71,0.37,0.22,0.86,0.56
271235,0.56,0.22,0.61,0.56,0.12,0.56,0.91,0.22
272239,0.22,0.91,0.42,0.12,0.66,0.56,0.37,0.52
273244,0.66,0.27,0.56,0.71,0.12,0.52,0.52,0.17
274248,0.42,0.86,0.27,0.37,0.66,0.27,0.56,0.76
275253,0.22,0.71,0.66,0.17,0.47,0.71,0.42,0.42
276257,0.12,0.86,0.42,0.12,0.61,0.56,0.32,0.52
277262,0.42,0.86,0.42,0.76,0.37,0.22,0.91,0.52
278266,0.56,0.76,0.52,0.12,0.56,0.22,0.81,0.56
279271,0.71,0.32,0.42,0.22,0.27,0.27,0.56,0.22
280275,0.27,0.86,0.86,0.32,0.17,0.32,0.56,0.81
281279,0.27,0.66,0.76,0.22,0.17,0.86,1.05,0.32
282284,0.22,0.42,0.37,0.76,0.71,0.52,0.76,0.17
283288,0.22,0.56,0.71,0.17,0.12,0.42,0.47,0.27
284293,0.22,0.81,0.81,0.27,0.27,0.86,1.00,0.27
285297,0.17,0.86,0.81,0.27,0.37,0.86,0.91,0.52
286302,0.61,0.76,0.86,0.37,0.22,0.27,0.47,0.81
287306,0.76,0.42,0.37,0.76,0.61,0.56,0.76,0.12
288311,0.52,0.27,0.17,0.47,0.47,0.66,0.66,0.17
289315,0.22,0.91,0.86,0.27,0.12,0.81,0.86,0.12
290320,0.22,0.37,0.37,0.76,0.66,0.22,0.37,0.42
291324,0.32,0.32,0.27,0.71,0.76,0.32,0.52,0.22
292329,0.27,0.37,0.42,0.71,0.61,0.52,0.76,0.61
293334,0.81,0.47,0.47,0.66,0.61,0.56,0.76,0.17
294338,0.81,0.47,0.52,0.12,0.08,0.61,0.91,0.22
295343,0.17,0.71,0.81,0.22,0.17,0.86,1.00,0.22
296347,0.22,0.37,0.37,0.81,0.76,0.42,0.61,0.12
297352,0.71,0.52,0.56,0.61,0.47,0.17,0.37,0.61
298356,0.61,0.32,0.27,0.71,0.76,0.32,0.52,0.22
299361,0.37,0.81,0.66,0.12,0.03,0.56,0.81,0.12
300365,0.22,0.71,0.76,0.22,0.17,0.86,1.00,0.32
301370,0.37,0.27,0.37,0.76,0.71,0.42,0.66,0.71
302374,0.32,0.81,0.81,0.32,0.32,0.86,0.91,0.47
303379,0.27,0.86,0.81,0.32,0.37,0.86,0.91,0.52
304384,0.71,0.32,0.32,0.76,0.71,0.47,0.66,0.66
305388,0.12,0.66,0.66,0.52,0.42,0.27,0.42,0.66
306393,0.27,0.76,0.27,0.61,0.08,0.71,0.42,0.56
307397,0.17,0.66,0.61,0.12,0.47,0.17,0.66,0.12
308402,0.71,0.32,0.42,0.76,0.17,0.32,1.00,0.27
309406,0.42,0.86,0.32,0.17,0.66,0.52,0.71,0.12
310411,0.47,0.81,0.27,0.32,0.71,0.37,0.37,0.76
311415,0.22,0.86,0.32,0.12,0.66,0.47,0.37,0.61
312420,0.81,0.32,0.27,0.76,0.27,0.27,0.91,0.47
313424,0.76,0.37,0.32,0.81,0.27,0.22,0.96,0.66
314429,0.81,0.52,0.56,0.12,0.42,0.71,0.37,0.37
315433,0.37,0.22,0.71,0.37,0.03,0.71,0.71,0.12
316438,0.76,0.32,0.32,0.76,0.32,0.17,0.91,0.47
317443,0.17,0.42,0.81,0.27,0.17,0.81,0.56,0.17
318447,0.81,0.32,0.22,0.71,0.37,0.17,0.81,0.52
319452,0.22,0.86,0.32,0.08,0.66,0.52,0.71,0.17
320456,0.32,0.27,0.32,0.76,0.27,0.17,0.86,0.52
321461,0.56,0.66,0.66,0.12,0.37,0.17,0.56,0.17
322465,0.08,0.61,0.66,0.47,0.56,0.56,0.86,0.47
323470,0.17,0.61,0.66,0.47,0.37,0.22,0.42,0.71
324473,0.12,0.81,0.61,0.56,0.61,0.27,0.47,0.81
325478,0.47,0.71,0.56,0.12,0.12,0.37,0.42,0.27
326482,0.61,0.32,0.32,0.76,0.76,0.42,0.61,0.12
327487,0.71,0.47,0.56,0.52,0.42,0.22,0.37,0.71
328492,0.71,0.42,0.42,0.66,0.56,0.17,0.32,0.56
329496,0.52,0.27,0.22,0.66,0.71,0.32,0.56,0.71
330501,0.12,0.76,0.52,0.66,0.71,0.32,0.52,0.08
331505,0.12,0.61,0.37,0.22,0.17,0.86,0.96,0.42
332510,0.66,0.56,0.37,0.17,0.17,0.86,0.96,0.42
333514,0.76,0.56,0.66,0.37,0.27,0.27,0.47,0.76
334519,0.12,0.76,0.56,0.12,0.08,0.71,0.96,0.27
335523,0.37,0.32,0.27,0.71,0.71,0.27,0.52,0.12
336528,0.56,0.17,0.22,0.61,0.66,0.42,0.42,0.17
337532,0.17,0.37,0.37,0.66,0.52,0.56,0.81,0.12
338537,0.17,0.66,0.76,0.17,0.17,0.86,0.96,0.32
339542,0.81,0.27,0.32,0.71,0.56,0.22,0.32,0.56
340546,0.17,0.37,0.32,0.12,0.12,0.66,0.66,0.12
341551,0.22,0.81,0.81,0.27,0.27,0.81,0.81,0.47
342555,0.47,0.76,0.56,0.08,0.42,0.17,0.37,0.66
343560,0.42,0.71,0.56,0.08,0.42,0.17,0.37,0.61
344564,0.12,0.76,0.61,0.52,0.66,0.42,0.37,0.27
345569,0.66,0.22,0.27,0.71,0.71,0.32,0.56,0.66
346573,0.61,0.66,0.66,0.37,0.22,0.27,0.42,0.76
347578,0.42,0.76,0.56,0.08,0.42,0.17,0.42,0.71
348582,0.81,0.27,0.27,0.22,0.17,0.32,0.42,0.27
349587,0.12,0.76,0.42,0.61,0.37,0.61,0.71,0.12
350592,0.17,0.47,0.81,0.27,0.12,0.86,0.56,0.12
351596,0.47,0.22,0.56,0.61,0.12,0.37,0.96,0.71
352601,0.32,0.17,0.71,0.37,0.03,0.56,0.81,0.17
353605,0.22,0.71,0.47,0.08,0.37,0.71,0.37,0.27
354610,0.32,0.27,0.81,0.32,0.08,0.66,0.71,0.12
355614,0.27,0.32,0.81,0.32,0.03,0.81,0.56,0.12
356619,0.12,0.52,0.37,0.71,0.22,0.22,0.96,0.66
357623,0.12,0.81,0.32,0.12,0.66,0.42,0.32,0.61
358628,0.52,0.76,0.22,0.32,0.71,0.27,0.37,0.76
359632,0.17,0.81,0.32,0.12,0.66,0.42,0.27,0.61
360637,0.17,0.42,0.76,0.27,0.08,0.81,0.52,0.47
361641,0.37,0.12,0.66,0.37,-0.02,0.22,0.52,0.17
362646,0.71,0.32,0.22,0.71,0.27,0.17,0.76,0.52
363651,0.32,0.17,0.71,0.37,0.03,0.56,0.71,0.17
364655,0.27,0.32,0.27,0.22,0.12,0.91,0.52,0.42
365660,0.17,0.76,0.27,0.71,0.12,0.32,0.96,0.37
366664,0.56,0.22,0.22,0.61,0.08,0.76,0.37,0.76
367669,0.12,0.27,0.17,0.32,0.37,0.66,0.66,0.12
368672,0.76,0.42,0.42,0.61,0.47,0.22,0.32,0.56
369677,0.42,0.71,0.56,0.08,0.42,0.17,0.37,0.66
370681,0.56,0.56,0.42,0.12,0.12,0.32,0.32,0.32
371686,0.12,0.71,0.56,0.08,0.37,0.22,0.42,0.71
372690,0.17,0.37,0.47,0.56,0.42,0.17,0.37,0.71
373695,0.76,0.22,0.08,0.42,0.52,0.17,0.47,0.76
374700,0.71,0.32,0.32,0.12,-0.02,0.56,0.56,0.17
375704,0.27,0.81,0.76,0.32,0.37,0.56,0.61,0.66
376709,0.27,0.86,0.71,0.37,0.42,0.56,0.56,0.17
377713,0.37,0.32,0.32,0.76,0.71,0.42,0.61,0.12
378718,0.76,0.52,0.66,0.42,0.27,0.27,0.47,0.76
379722,0.47,0.61,0.47,0.12,0.17,0.81,0.91,0.37
380727,0.52,0.76,0.81,0.22,0.27,0.76,0.76,0.52
381731,0.56,0.66,0.47,0.08,0.32,0.22,0.42,0.71
382736,0.17,0.81,0.81,0.27,0.27,0.71,0.71,0.56
383740,0.52,0.17,0.22,0.66,0.71,0.37,0.61,0.08
384745,0.61,0.27,0.27,0.71,0.61,0.47,0.66,0.52
385750,0.17,0.76,0.81,0.22,0.27,0.76,0.81,0.47
386754,0.86,0.17,0.12,0.52,0.37,0.17,0.37,0.71
387759,0.61,0.61,0.71,0.17,0.17,0.86,0.91,0.37
388763,0.47,0.61,0.47,0.08,0.32,0.17,0.37,0.71
389768,0.76,0.27,0.32,0.08,0.56,0.12,0.27,0.52
390772,0.22,0.86,0.76,0.27,0.32,0.66,0.66,0.12
391777,0.08,0.66,0.17,0.61,0.08,0.76,0.47,0.76
392781,0.12,0.47,0.81,0.17,0.12,0.81,0.56,0.66
393786,0.12,0.86,0.32,0.12,0.52,0.52,0.81,0.17
394790,0.32,0.17,0.56,0.52,0.61,0.27,0.42,0.22
